/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
6.120333062834957e-09,1.016653141747844,6.120333062834957e-09,5.063563630515541,6.120333062834957e-09,0.009091815923749882
6.123170896309878e-09,1.158544815493906,6.123170896309878e-09,5.071451153632156,6.123170896309878e-09,0.009708272653563188
6.126180174805825e-09,1.309008740291239,6.126180174805825e-09,5.07960012226162,6.126180174805825e-09,0.01024591518456644
6.130804523189161e-09,1.540226159458037,6.130804523189161e-09,5.091752928123743,6.130804523189161e-09,0.01088485597363107
6.136367680683824e-09,1.818384034191198,6.136367680683824e-09,5.105891660786749,6.136367680683824e-09,0.01142167271579876
6.142820785975282e-09,2.141039298764083,6.142820785975282e-09,5.122025951072312,6.142820785975282e-09,0.01185906379718403
6.147277044100686e-09,2.363852205034309,6.147277044100686e-09,5.135109625963633,6.147277044100686e-09,0.01246200112152918
6.151608882212417e-09,2.580444110620847,6.151608882212417e-09,5.148675109540828,6.151608882212417e-09,0.01312074490107508
6.157345897457906e-09,2.867294872895279,6.157345897457906e-09,5.16286231292251,6.157345897457906e-09,0.01314122437125159
6.164291044129845e-09,3.214552206492243,6.164291044129845e-09,5.169157756685763,6.164291044129845e-09,0.01118462720178291
6.170071000238844e-09,3.503550011942185,6.170071000238844e-09,5.161988833226296,6.170071000238844e-09,0.007599319573657313
6.17578387158648e-09,3.789193579323994,6.17578387158648e-09,5.141072927620387,6.17578387158648e-09,0.002163185162836457
6.181815187329319e-09,4.090759366465933,6.181815187329319e-09,5.101180608777288,6.181815187329319e-09,-0.005975747138243564
6.18796177121892e-09,4.398088560945985,6.18796177121892e-09,5.029574993180833,6.18796177121892e-09,-0.01849705935040518
6.193009809641096e-09,4.650490482054815,6.193009809641096e-09,4.948931804088898,6.193009809641096e-09,-0.03100459650246678
6.196993953205581e-09,4.84969766027905,6.196993953205581e-09,4.87462858967114,6.196993953205581e-09,-0.04139366435931826
6.2e-09,5,6.2e-09,4.812866657550217,6.2e-09,-0.04937257926405691
6.200621892832563e-09,5,6.200621892832563e-09,4.798759754995952,6.200621892832563e-09,-0.05117003562442748
6.201309705713739e-09,5,6.201309705713739e-09,4.782939568185478,6.201309705713739e-09,-0.053168254429182
6.202136507997646e-09,5,6.202136507997646e-09,4.763551408476944,6.202136507997646e-09,-0.05558360803719817
6.203790112565459e-09,5,6.203790112565459e-09,4.723547377039504,6.203790112565459e-09,-0.06044352493287813
6.207097321701085e-09,5,6.207097321701085e-09,4.639070129607399,6.207097321701085e-09,-0.07018108882347827
6.211810048517225e-09,5,6.211810048517225e-09,4.509951450676662,6.211810048517225e-09,-0.08386525991498266
6.216565965107961e-09,5,6.216565965107961e-09,4.3724046347717,6.216565965107961e-09,-0.09771215679669194
6.221572318394437e-09,5,6.221572318394437e-09,4.229124233486835,6.221572318394437e-09,-0.114305115269471
6.226734123111719e-09,5,6.226734123111719e-09,4.081541821313135,6.226734123111719e-09,-0.129702188807541
6.232648463198061e-09,5,6.232648463198061e-09,3.908998712487579,6.232648463198061e-09,-0.1406959158515278
6.239258750475258e-09,5,6.239258750475258e-09,3.713207339705965,6.239258750475258e-09,-0.1431181207386372
6.246731888907978e-09,5,6.246731888907978e-09,3.490115497766854,6.246731888907978e-09,-0.1325607747953857
6.255266943913381e-09,5,6.255266943913381e-09,3.235563879178014,6.255266943913381e-09,-0.1027243352352603
6.26491808955223e-09,5,6.26491808955223e-09,2.952893266175532,6.26491808955223e-09,-0.04529080787511791
6.27493792047833e-09,5,6.27493792047833e-09,2.675129794528857,6.27493792047833e-09,0.0405415404910024
6.282182609915299e-09,5,6.282182609915299e-09,2.488598837443513,6.282182609915299e-09,0.1185789949210677
6.286554762207549e-09,5,6.286554762207549e-09,2.382153459090461,6.286554762207549e-09,0.1728826223377954
6.295299066792048e-09,5,6.295299066792048e-09,2.182838087296336,6.295299066792048e-09,0.299041191641122
6.298471580607725e-09,5,6.298471580607725e-09,2.114658006374557,6.298471580607725e-09,0.3513657814114589
6.304816608239079e-09,5,6.304816608239079e-09,1.983946133339714,6.304816608239079e-09,0.4704423298666003
6.313484321539703e-09,5,6.313484321539703e-09,1.815807924418504,6.313484321539703e-09,0.678453196888305
6.320437218628524e-09,5,6.320437218628524e-09,1.691611282419555,6.320437218628524e-09,0.8827101371857725
6.332838614515773e-09,5,6.332838614515773e-09,1.494299343603692,6.332838614515773e-09,1.316864060196266
6.342697850708335e-09,5,6.342697850708335e-09,1.357296106449964,6.342697850708335e-09,1.714597991168073
6.352291585454743e-09,5,6.352291585454743e-09,1.238549310051596,6.352291585454743e-09,2.133328046119226
