/net1 X,/net1 Y,/net03 X,/net03 Y,/o X,/o Y
1.115881769069506e-09,5,1.115881769069506e-09,1.993298257167534,1.115881769069506e-09,-0.1567891480027386
1.1207634930592e-09,5,1.1207634930592e-09,1.696808631316077,1.1207634930592e-09,-0.06730719841031625
1.122699921818312e-09,5,1.122699921818312e-09,1.589780772517073,1.122699921818312e-09,-0.02252044745152379
1.124899738667352e-09,5,1.124899738667352e-09,1.475170238099013,1.124899738667352e-09,0.0333810377205417
1.126666461383344e-09,5,1.126666461383344e-09,1.388278957961423,1.126666461383344e-09,0.08273367785431326
1.127833345324022e-09,5,1.127833345324022e-09,1.333250152335679,1.127833345324022e-09,0.1183795450291201
1.128951519597059e-09,5,1.128951519597059e-09,1.282090349059784,1.128951519597059e-09,0.1555279320780457
1.13002510678632e-09,5,1.13002510678632e-09,1.234248502151166,1.13002510678632e-09,0.1947295806788767
1.130978054704681e-09,5,1.130978054704681e-09,1.192854681670618,1.130978054704681e-09,0.2324811752809314
1.132064727606371e-09,5,1.132064727606371e-09,1.147057765487915,1.132064727606371e-09,0.2782421471929084
1.133087371077857e-09,5,1.133087371077857e-09,1.105412124456794,1.133087371077857e-09,0.3234609558546309
1.134234734951502e-09,5,1.134234734951502e-09,1.060363804220308,1.134234734951502e-09,0.3764055654860813
1.13583853907289e-09,5,1.13583853907289e-09,1.000256126332076,1.13583853907289e-09,0.4540279429857817
1.138007836310425e-09,5,1.138007836310425e-09,0.9237993699596087,1.138007836310425e-09,0.5654059210334329
1.14106289789321e-09,5,1.14106289789321e-09,0.8242608167425538,1.14106289789321e-09,0.7343607907353531
1.143790052483133e-09,5,1.143790052483133e-09,0.7436163891040175,1.143790052483133e-09,0.8951429132577706
1.146431575999906e-09,5,1.146431575999906e-09,0.6731618437842003,1.146431575999906e-09,1.057631630238625
1.149124794763219e-09,5,1.149124794763219e-09,0.6086173907826717,1.149124794763219e-09,1.228771897192479
1.152433324353105e-09,5,1.152433324353105e-09,0.5384098965177332,1.152433324353105e-09,1.444826407527016
1.15621372421403e-09,5,1.15621372421403e-09,0.4690217991406399,1.15621372421403e-09,1.697055970875702
1.160251836500913e-09,5,1.160251836500913e-09,0.4059544945031592,1.160251836500913e-09,1.969490347154275
1.164460322272254e-09,5,1.164460322272254e-09,0.3505465234459722,1.164460322272254e-09,2.252446185384989
1.168718531137858e-09,5,1.168718531137858e-09,0.3035010441264991,1.168718531137858e-09,2.532187874664576
1.172865008009065e-09,5,1.172865008009065e-09,0.2652396642032961,1.172865008009065e-09,2.791493042224169
1.176815900750475e-09,5,1.176815900750475e-09,0.2352188686599613,1.176815900750475e-09,3.019753703818827
1.180709474108066e-09,5,1.180709474108066e-09,0.210942546027108,1.180709474108066e-09,3.224057791677803
1.186026091749383e-09,5,1.186026091749383e-09,0.1839208270236606,1.186026091749383e-09,3.471971124873265
1.193609670952267e-09,5,1.193609670952267e-09,0.153301491749888,1.193609670952267e-09,3.771240958690334
1.200486395832086e-09,5,1.200486395832086e-09,0.1308693461023176,1.200486395832086e-09,3.994955411199279
1.207457348037045e-09,5,1.207457348037045e-09,0.1116722835018975,1.207457348037045e-09,4.182181380586885
1.215098451605948e-09,5,1.215098451605948e-09,0.09368124751273335,1.215098451605948e-09,4.348901102308849
1.22312890086394e-09,5,1.22312890086394e-09,0.07755363350910534,1.22312890086394e-09,4.488379567535016
1.231505913681757e-09,5,1.231505913681757e-09,0.06331355825828672,1.231505913681757e-09,4.602500879757588
1.240375568577424e-09,5,1.240375568577424e-09,0.050733433937671,1.240375568577424e-09,4.695888184027849
1.249880600067883e-09,5,1.249880600067883e-09,0.0397182399130803,1.249880600067883e-09,4.771869066392552
1.260188509419818e-09,5,1.260188509419818e-09,0.0302146146587474,1.260188509419818e-09,4.833094918428076
1.268378353713324e-09,5,1.268378353713324e-09,0.02420923281268486,1.268378353713324e-09,4.869605116082231
1.280453734468987e-09,5,1.280453734468987e-09,0.01732034665660079,1.280453734468987e-09,4.909571690889347
1.29098485168454e-09,5,1.29098485168454e-09,0.01285498532309012,1.29098485168454e-09,4.934323132334779
1.301500785436371e-09,5,1.301500785436371e-09,0.009506877791368122,1.301500785436371e-09,4.952250009961046
1.313730956249085e-09,5,1.313730956249085e-09,0.006653937312819757,1.313730956249085e-09,4.967101433113432
1.327770191227131e-09,5,1.327770191227131e-09,0.004376267845839087,1.327770191227131e-09,4.978669694970951
1.344050379107215e-09,5,1.344050379107215e-09,0.002650687204984125,1.344050379107215e-09,4.987248255307802
1.363618175531216e-09,5,1.363618175531216e-09,0.001406030803738279,1.363618175531216e-09,4.993322136401511
1.38789709671067e-09,5,1.38789709671067e-09,0.0005887891953106449,1.38789709671067e-09,4.997245698765929
1.419248723971834e-09,5,1.419248723971834e-09,0.0001308626037885301,1.419248723971834e-09,4.999411323528055
1.462214737716653e-09,5,1.462214737716653e-09,-5.613968097796117e-05,1.462214737716653e-09,5.000280196626575
1.520180825284624e-09,5,1.520180825284624e-09,-7.204962914053082e-05,1.520180825284624e-09,5.000334690881485
1.60260505611112e-09,5,1.60260505611112e-09,-3.173742928834847e-05,1.60260505611112e-09,5.000139372473884
1.70260505611112e-09,5,1.70260505611112e-09,-4.75903201955461e-06,1.70260505611112e-09,5.000018645735668
1.802605056111121e-09,5,1.802605056111121e-09,1.478907686211079e-06,1.802605056111121e-09,4.999992844928431
1.902605056111121e-09,5,1.902605056111121e-09,1.198540579432554e-06,1.902605056111121e-09,4.99999459367087
2.002605056111121e-09,5,2.002605056111121e-09,3.743735053181033e-07,2.002605056111121e-09,4.999998304032311
2.102605056111121e-09,5,2.102605056111121e-09,3.664583409824802e-08,2.102605056111121e-09,4.999999827740825
2.202605056111121e-09,5,2.202605056111121e-09,-2.285954014441409e-08,2.202605056111121e-09,5.000000103139713
2.302605056111121e-09,5,2.302605056111121e-09,-1.172375180918728e-08,2.302605056111121e-09,5.000000052531169
2.402605056111121e-09,5,2.402605056111121e-09,2.054009399900116e-11,2.402605056111121e-09,4.999999999590198
2.502605056111121e-09,5,2.502605056111121e-09,4.036296779811068e-09,2.502605056111121e-09,4.999999982028249
2.602605056111121e-09,5,2.602605056111121e-09,4.517833888507832e-09,2.602605056111121e-09,4.999999979755946
2.702605056111121e-09,5,2.702605056111121e-09,4.287844998888463e-09,2.702605056111121e-09,4.999999980728386
2.802605056111121e-09,5,2.802605056111121e-09,4.130742891368469e-09,2.802605056111121e-09,4.999999981433541
2.902605056111121e-09,5,2.902605056111121e-09,4.085508818327385e-09,2.902605056111121e-09,4.999999981644652
3.002605056111121e-09,5,3.002605056111121e-09,4.08263170379921e-09,3.002605056111121e-09,4.999999981660453
3.102605056111121e-09,5,3.102605056111121e-09,4.086410560818096e-09,3.102605056111121e-09,4.999999981643526
3.202605056111121e-09,5,3.202605056111121e-09,4.088452487228312e-09,3.202605056111121e-09,4.999999981633987
3.302605056111122e-09,5,3.302605056111122e-09,4.088957122643509e-09,3.302605056111122e-09,4.999999981631566
3.402605056111122e-09,5,3.402605056111122e-09,4.08895462541194e-09,3.402605056111122e-09,4.99999998163155
3.502605056111122e-09,5,3.502605056111122e-09,4.088896934269402e-09,3.502605056111122e-09,4.999999981631819
3.602605056111122e-09,5,3.602605056111122e-09,4.088871257523485e-09,3.602605056111122e-09,4.999999981631944
3.702605056111122e-09,5,3.702605056111122e-09,4.088865300920602e-09,3.702605056111122e-09,4.99999998163197
3.802605056111122e-09,5,3.802605056111122e-09,4.088866583597898e-09,3.802605056111122e-09,4.999999981631968
3.902605056111122e-09,5,3.902605056111122e-09,4.088867310348822e-09,3.902605056111122e-09,4.999999981631964
4.002605056111122e-09,5,4.002605056111122e-09,4.088867121229436e-09,4.002605056111122e-09,4.999999981631962
4.102605056111122e-09,5,4.102605056111122e-09,4.088867242293794e-09,4.102605056111122e-09,4.999999981631962
4.202605056111122e-09,5,4.202605056111122e-09,4.088867323367595e-09,4.202605056111122e-09,4.999999981631962
4.302605056111122e-09,5,4.302605056111122e-09,4.088867060217541e-09,4.302605056111122e-09,4.999999981631962
4.402605056111122e-09,5,4.402605056111122e-09,4.088867020715639e-09,4.402605056111122e-09,4.999999981631962
4.502605056111122e-09,5,4.502605056111122e-09,4.088867562350632e-09,4.502605056111122e-09,4.999999981631962
4.602605056111122e-09,5,4.602605056111122e-09,4.088867610435549e-09,4.602605056111122e-09,4.999999981631962
4.702605056111123e-09,5,4.702605056111123e-09,4.0888677257624e-09,4.702605056111123e-09,4.999999981631962
4.802605056111123e-09,5,4.802605056111123e-09,4.08886770928952e-09,4.802605056111123e-09,4.999999981631962
4.902605056111123e-09,5,4.902605056111123e-09,4.088867361975242e-09,4.902605056111123e-09,4.999999981631962
5.002605056111123e-09,5,5.002605056111123e-09,4.088866830925041e-09,5.002605056111123e-09,4.999999981631962
5.102605056111123e-09,5,5.102605056111123e-09,4.088867345732966e-09,5.102605056111123e-09,4.999999981631962
5.202605056111123e-09,5,5.202605056111123e-09,4.088867421565503e-09,5.202605056111123e-09,4.999999981631962
5.302605056111123e-09,5,5.302605056111123e-09,4.088867415911392e-09,5.302605056111123e-09,4.999999981631962
5.402605056111123e-09,5,5.402605056111123e-09,4.088867024537337e-09,5.402605056111123e-09,4.999999981631962
5.502605056111123e-09,5,5.502605056111123e-09,4.088867477037387e-09,5.502605056111123e-09,4.999999981631962
5.602605056111123e-09,5,5.602605056111123e-09,4.08886769872457e-09,5.602605056111123e-09,4.999999981631962
5.702605056111123e-09,5,5.702605056111123e-09,4.088867490557221e-09,5.702605056111123e-09,4.999999981631962
5.802605056111123e-09,5,5.802605056111123e-09,4.088867413327351e-09,5.802605056111123e-09,4.999999981631962
5.902605056111123e-09,5,5.902605056111123e-09,4.088866854306757e-09,5.902605056111123e-09,4.999999981631962
6.002605056111123e-09,5,6.002605056111123e-09,4.088867043089487e-09,6.002605056111123e-09,4.999999981631962
6.1e-09,5,6.1e-09,4.088867480475938e-09,6.1e-09,4.999999981631962
6.103125e-09,4.843749999999988,6.103125e-09,-0.0329864126210079,6.103125e-09,4.993543759320866
6.1066303641799e-09,4.668481791005004,6.1066303641799e-09,-0.06628082299507619,6.1066303641799e-09,4.987507805350867
6.113641092539699e-09,4.317945373015034,6.113641092539699e-09,-0.1238512266863738,6.113641092539699e-09,4.97875188742976
6.123217163837838e-09,3.839141808108118,6.123217163837838e-09,-0.1896111679711028,6.123217163837838e-09,4.971690720138043
6.124470987570272e-09,3.776450621486378,6.124470987570272e-09,-0.1946009984162865,6.124470987570272e-09,4.971691276585807
6.126978635035142e-09,3.6510682482429,6.126978635035142e-09,-0.2016821442331089,6.126978635035142e-09,4.972309256346731
6.131993929964881e-09,3.400303501755942,6.131993929964881e-09,-0.204335009566612,6.131993929964881e-09,4.975703620502055
6.134331784381339e-09,3.283410780933049,6.134331784381339e-09,-0.2004384007707669,6.134331784381339e-09,4.978178876096036
6.139007493214255e-09,3.049625339287263,6.139007493214255e-09,-0.1832660754087749,6.139007493214255e-09,4.984512762537687
6.148358910880086e-09,2.582054455995691,6.148358910880086e-09,-0.1131467212249454,6.148358910880086e-09,5.001473689960337
6.152302392340757e-09,2.384880382962132,6.152302392340757e-09,-0.06903163513134988,6.152302392340757e-09,5.010557093956772
6.1601893552621e-09,1.990532236895014,6.1601893552621e-09,0.04396050210341854,6.1601893552621e-09,5.030663415275611
6.163034424071918e-09,1.848278796404083,6.163034424071918e-09,0.09266047035994363,6.163034424071918e-09,5.038459862632345
6.168724561691556e-09,1.56377191542222,6.168724561691556e-09,0.2085270574743718,6.168724561691556e-09,5.055957089681256
6.173296191668196e-09,1.335190416590192,6.173296191668196e-09,0.3284341775541559,6.173296191668196e-09,5.07350843464231
6.178080527064996e-09,1.095973646750222,6.178080527064996e-09,0.5013601204823591,6.178080527064996e-09,5.099266218386334
6.181919312658937e-09,0.9040343670531286,6.181919312658937e-09,0.6699685278767925,6.181919312658937e-09,5.12381462638252
6.187031468415777e-09,0.6484265792111472,6.187031468415777e-09,0.926860573181218,6.187031468415777e-09,5.161187779219516
6.192278273451667e-09,0.3860863274166668,6.192278273451667e-09,1.224781769219836,6.192278273451667e-09,5.205256977054208
6.196139136725833e-09,0.1930431637083316,6.196139136725833e-09,1.460580658875371,6.196139136725833e-09,5.232388371624329
6.2e-09,0,6.2e-09,1.7064775844305,6.2e-09,5.252262288171626
6.200963801554375e-09,0,6.200963801554375e-09,1.779923117309034,6.200963801554375e-09,5.258241064431328
6.201795549805702e-09,0,6.201795549805702e-09,1.84291327793951,6.201795549805702e-09,5.262881439433509
6.202749805692538e-09,0,6.202749805692538e-09,1.914545830202275,6.202749805692538e-09,5.267389292321537
6.204658317466209e-09,0,6.204658317466209e-09,2.055405628904864,6.204658317466209e-09,5.273575623133892
6.208475341013552e-09,0,6.208475341013552e-09,2.325773508445841,6.208475341013552e-09,5.274748551293952
6.214341529008182e-09,0,6.214341529008182e-09,2.704001432954951,6.214341529008182e-09,5.248460363093858
6.220029259588094e-09,0,6.220029259588094e-09,3.021371102707988,6.220029259588094e-09,5.192236661805186
6.226626728853788e-09,0,6.226626728853788e-09,3.334390424247189,6.226626728853788e-09,5.093645352904678
6.234524753718293e-09,0,6.234524753718293e-09,3.645154810862404,6.234524753718293e-09,4.933831181890795
6.241403017635407e-09,0,6.241403017635407e-09,3.873456639022358,6.241403017635407e-09,4.737369821604227
6.247066133385988e-09,0,6.247066133385988e-09,4.035290989250692,6.247066133385988e-09,4.526524241889366
6.253466646265259e-09,0,6.253466646265259e-09,4.192327017992649,6.253466646265259e-09,4.249235544325546
6.259271546399646e-09,0,6.259271546399646e-09,4.313455063255321,6.259271546399646e-09,3.9655603366869
6.267746491346475e-09,0,6.267746491346475e-09,4.455400065966372,6.267746491346475e-09,3.51046617126247
6.275011147738074e-09,0,6.275011147738074e-09,4.549583969240149,6.275011147738074e-09,3.089179352731784
6.283203921506777e-09,0,6.283203921506777e-09,4.632188652459108,6.283203921506777e-09,2.589665849210929
6.291518045312934e-09,0,6.291518045312934e-09,4.696418250454347,6.291518045312934e-09,2.077423163255485
6.298076575177838e-09,0,6.298076575177838e-09,4.735541017737824,6.298076575177838e-09,1.703410191327474
6.302812850871163e-09,0,6.302812850871163e-09,4.758452382902979,6.302812850871163e-09,1.462776592417661
6.307785021815384e-09,0,6.307785021815384e-09,4.779400572299707,6.307785021815384e-09,1.238531742410343
6.317126367776588e-09,0,6.317126367776588e-09,4.813799703937523,6.317126367776588e-09,0.8924936998619863
6.322093954252896e-09,0,6.322093954252896e-09,4.830218007656809,6.322093954252896e-09,0.7449907743934658
6.329998445343384e-09,0,6.329998445343384e-09,4.854294352256869,6.329998445343384e-09,0.5548498319202202
6.338675915471545e-09,0,6.338675915471545e-09,4.878030747253194,6.338675915471545e-09,0.3981970388781447
6.346806442434925e-09,0,6.346806442434925e-09,4.897741406059065,6.346806442434925e-09,0.2905722541616469
6.355119165946391e-09,0,6.355119165946391e-09,4.915372975829096,6.355119165946391e-09,0.210186717415133
6.363832836464333e-09,0,6.363832836464333e-09,4.931208180807955,6.363832836464333e-09,0.1496162690933708
6.373175728428009e-09,0,6.373175728428009e-09,4.945392980888474,6.373175728428009e-09,0.1039426075153673
6.383460948562785e-09,0,6.383460948562785e-09,4.958041738788271,6.383460948562785e-09,0.06962251152024392
6.391879751108845e-09,0,6.391879751108845e-09,4.966370383744026,6.391879751108845e-09,0.05041069553609386
6.404519714513056e-09,0,6.404519714513056e-09,4.976117548049265,6.404519714513056e-09,0.03099208423970766
6.41588192532391e-09,0,6.41588192532391e-09,4.982591251872186,6.41588192532391e-09,0.0200522000595376
6.427646303327396e-09,0,6.427646303327396e-09,4.987536010458651,6.427646303327396e-09,0.01284518373748428
6.441756697859141e-09,0,6.441756697859141e-09,4.991739756441368,6.441756697859141e-09,0.007527194811214876
6.458572234749427e-09,0,6.458572234749427e-09,4.995036914997779,6.458572234749427e-09,0.00392914590365159
6.47897803669733e-09,0,6.47897803669733e-09,4.997428169588999,6.47897803669733e-09,0.001702671025364036
6.504843617662452e-09,0,6.504843617662452e-09,4.999000893632944,6.504843617662452e-09,0.0004790444085645846
6.539204173037379e-09,0,6.539204173037379e-09,4.999858594969424,6.539204173037379e-09,-4.900687332568508e-05
6.587976318162324e-09,0,6.587976318162324e-09,5.000166544618713,6.587976318162324e-09,-0.0001596195906093446
6.66505612621422e-09,0,6.66505612621422e-09,5.000142800997073,6.66505612621422e-09,-8.998691681657775e-05
6.76505612621422e-09,0,6.76505612621422e-09,5.000043785679797,6.76505612621422e-09,-2.078646573636285e-05
6.86505612621422e-09,0,6.86505612621422e-09,5.000003355987053,6.86505612621422e-09,1.76561187299948e-07
6.96505612621422e-09,0,6.96505612621422e-09,4.999996626881057,6.96505612621422e-09,2.313205516404418e-06
7.06505612621422e-09,0,7.06505612621422e-09,4.999998071297018,7.06505612621422e-09,1.073996387949871e-06
7.16505612621422e-09,0,7.16505612621422e-09,4.999999496858308,7.16505612621422e-09,2.52589988527184e-07
7.26505612621422e-09,0,7.26505612621422e-09,4.999999985536779,7.26505612621422e-09,7.407194708818105e-09
7.36505612621422e-09,0,7.36505612621422e-09,5.000000044964902,7.36505612621422e-09,-1.41115811249213e-08
7.46505612621422e-09,0,7.46505612621422e-09,5.000000015455851,7.46505612621422e-09,3.88866036878851e-09
7.565056126214219e-09,0,7.565056126214219e-09,4.999999996186386,7.565056126214219e-09,1.446584359304836e-08
7.665056126214218e-09,0,7.665056126214218e-09,4.999999990955317,7.665056126214218e-09,1.73777595902486e-08
7.765056126214217e-09,0,7.765056126214217e-09,4.999999990690421,7.765056126214217e-09,1.749262423243289e-08
7.865056126214216e-09,0,7.865056126214216e-09,4.999999991164567,7.865056126214216e-09,1.721437336394061e-08
7.965056126214216e-09,0,7.965056126214216e-09,4.999999991409983,7.965056126214216e-09,1.707411405732511e-08
8.065056126214215e-09,0,8.065056126214215e-09,4.999999991467573,8.065056126214215e-09,1.704168497914622e-08
8.165056126214214e-09,0,8.165056126214214e-09,4.999999991465851,8.165056126214214e-09,1.704284403461548e-08
8.265056126214213e-09,0,8.265056126214213e-09,4.999999991458528,8.265056126214213e-09,1.704706786474481e-08
8.365056126214213e-09,0,8.365056126214213e-09,4.999999991455396,8.365056126214213e-09,1.704886351024096e-08
8.465056126214212e-09,0,8.465056126214212e-09,4.999999991454805,8.465056126214212e-09,1.704920187858368e-08
8.565056126214211e-09,0,8.565056126214211e-09,4.999999991454893,8.565056126214211e-09,1.704915128893692e-08
8.66505612621421e-09,0,8.66505612621421e-09,4.999999991455,8.66505612621421e-09,1.704908956638278e-08
8.76505612621421e-09,0,8.76505612621421e-09,4.999999991455038,8.76505612621421e-09,1.704906775667503e-08
8.865056126214209e-09,0,8.865056126214209e-09,4.999999991455044,8.865056126214209e-09,1.704906454927966e-08
8.965056126214208e-09,0,8.965056126214208e-09,4.999999991455042,8.965056126214208e-09,1.704906511902633e-08
