/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
6.465986176803089e-09,5,6.465986176803089e-09,0.1272852207919143,6.465986176803089e-09,4.949521892641972
6.47618467350659e-09,5,6.47618467350659e-09,0.1099575537682306,6.47618467350659e-09,4.959923187184099
6.487812143483316e-09,5,6.487812143483316e-09,0.09299909693673347,6.487812143483316e-09,4.968915643145816
6.500396473541301e-09,5,6.500396473541301e-09,0.07751615982692811,6.500396473541301e-09,4.976166549916983
6.513935582128839e-09,5,6.513935582128839e-09,0.0636698573760652,6.513935582128839e-09,4.981907083836441
6.528951298109656e-09,5,6.528951298109656e-09,0.05113366037126724,6.528951298109656e-09,4.986521654108395
6.545756901320029e-09,5,6.545756901320029e-09,0.03995169174911978,6.545756901320029e-09,4.990185987001514
6.564674735688146e-09,5,6.564674735688146e-09,0.03020421310200831,6.564674735688146e-09,4.993042397413608
6.586219007053366e-09,5,6.586219007053366e-09,0.0219021087617584,6.586219007053366e-09,4.995233543533274
6.611082849854757e-09,5,6.611082849854757e-09,0.01504241182154993,6.611082849854757e-09,4.996880639741887
6.640221956650824e-09,5,6.640221956650824e-09,0.00960011673359617,6.640221956650824e-09,4.998085176511732
6.67504695711534e-09,5,6.67504695711534e-09,0.005511660369649934,6.67504695711534e-09,4.998932506022028
6.717739810544215e-09,5,6.717739810544215e-09,0.002669589449416381,6.717739810544215e-09,4.99949366222961
6.771887319483469e-09,5,6.771887319483469e-09,0.0009166656016022284,6.771887319483469e-09,4.99982910442191
6.840295939998498e-09,5,6.840295939998498e-09,7.523538444152841e-05,6.840295939998498e-09,4.999987377101542
6.926470622916347e-09,5,6.926470622916347e-09,-0.0001692201308592179,6.926470622916347e-09,5.000032890189472
7.026470622916347e-09,5,7.026470622916347e-09,-0.000135054601485498,7.026470622916347e-09,5.000026231701059
7.126470622916347e-09,5,7.126470622916347e-09,-6.102204979641421e-05,7.126470622916347e-09,5.000012042206263
7.226470622916347e-09,5,7.226470622916347e-09,-1.789986999060477e-05,7.226470622916347e-09,5.000003613275231
7.326470622916347e-09,5,7.326470622916347e-09,-1.749332271991923e-06,7.326470622916347e-09,5.000000374447205
7.426470622916347e-09,5,7.426470622916347e-09,1.830624776068095e-06,7.426470622916347e-09,4.999999630326047
7.526470622916348e-09,5,7.526470622916348e-09,1.564873237649449e-06,7.526470622916348e-09,4.999999675193657
7.626470622916347e-09,5,7.626470622916347e-09,7.783536650172193e-07,7.626470622916347e-09,4.999999832281118
7.726470622916346e-09,5,7.726470622916346e-09,2.819113742813231e-07,7.726470622916346e-09,4.999999931586085
7.826470622916345e-09,5,7.826470622916345e-09,7.366617637499735e-08,7.826470622916345e-09,4.999999972952964
7.926470622916344e-09,5,7.926470622916344e-09,1.627500694848341e-08,7.926470622916344e-09,4.999999984187207
8.026470622916344e-09,5,8.026470622916344e-09,1.271527079020026e-08,8.026470622916344e-09,4.999999984835426
8.126470622916343e-09,5,8.126470622916343e-09,2.006225726571048e-08,8.126470622916343e-09,4.999999983376593
8.226470622916342e-09,5,8.226470622916342e-09,2.565830517168476e-08,8.226470622916342e-09,4.999999982274451
8.326470622916341e-09,5,8.326470622916341e-09,2.821146401868519e-08,8.326470622916341e-09,4.999999981772412
8.426470622916341e-09,5,8.426470622916341e-09,2.899538834188475e-08,8.426470622916341e-09,4.999999981618239
8.52647062291634e-09,5,8.52647062291634e-09,2.909432775586677e-08,8.52647062291634e-09,4.99999998159875
8.626470622916339e-09,5,8.626470622916339e-09,2.90284107906376e-08,8.626470622916339e-09,4.999999981611717
8.726470622916338e-09,5,8.726470622916338e-09,2.896682952899066e-08,8.726470622916338e-09,4.999999981623848
