/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
6.311518529616737e-09,5,6.311518529616737e-09,3.485162188708851,6.311518529616737e-09,0.01002441224515659
6.322895812512115e-09,5,6.322895812512115e-09,3.348108344226554,6.322895812512115e-09,0.0446878268875995
6.334195688786958e-09,5,6.334195688786958e-09,3.210473215747316,6.334195688786958e-09,0.08606975653816658
6.349078320250661e-09,5,6.349078320250661e-09,3.027028148328807,6.349078320250661e-09,0.1518787413242384
6.363503127233171e-09,5,6.363503127233171e-09,2.847021184897219,6.363503127233171e-09,0.229525197134602
6.380733522658811e-09,5,6.380733522658811e-09,2.629522647922415,6.380733522658811e-09,0.3448265001256625
6.394698301283473e-09,5,6.394698301283473e-09,2.451741781011814,6.394698301283473e-09,0.4629118826943062
6.408402583819608e-09,5,6.408402583819608e-09,2.276723613369433,6.408402583819608e-09,0.613117630964001
6.418270300514755e-09,5,6.418270300514755e-09,2.150714019708592,6.418270300514755e-09,0.7556733026357619
6.428184588267877e-09,5,6.428184588267877e-09,2.025740374291743,6.428184588267877e-09,0.937293568527675
6.438950487827916e-09,5,6.438950487827916e-09,1.893460043225756,6.438950487827916e-09,1.179749256397574
6.447435674053744e-09,5,6.447435674053744e-09,1.791859517967413,6.447435674053744e-09,1.403391205784042
6.459312873509772e-09,5,6.459312873509772e-09,1.653554927471425,6.459312873509772e-09,1.760692405686977
6.470000108014717e-09,5,6.470000108014717e-09,1.533246393643913,6.470000108014717e-09,2.120387357240586
6.479449133734599e-09,5,6.479449133734599e-09,1.430445947735261,6.479449133734599e-09,2.461958415799623
6.491009548300313e-09,5,6.491009548300313e-09,1.309514950486328,6.491009548300313e-09,2.896031867034183
6.50013343872367e-09,5,6.50013343872367e-09,1.218149844656613,6.50013343872367e-09,3.234718472809343
6.508286392057628e-09,5,6.508286392057628e-09,1.140975322577483,6.508286392057628e-09,3.513853798405093
6.515204628856816e-09,5,6.515204628856816e-09,1.079582105429709,6.515204628856816e-09,3.723186971543398
6.522614861246662e-09,5,6.522614861246662e-09,1.016879688089894,6.522614861246662e-09,3.919707983947406
6.537435326026355e-09,5,6.537435326026355e-09,0.8973687772305412,6.537435326026355e-09,4.235600388338404
6.548293576133587e-09,5,6.548293576133587e-09,0.8132612826286345,6.548293576133587e-09,4.411676030891124
6.556454587271164e-09,5,6.556454587271164e-09,0.7524265977019268,6.556454587271164e-09,4.517674920368132
6.56859573232024e-09,5,6.56859573232024e-09,0.6671930235378949,6.56859573232024e-09,4.641231683490099
6.57836113593854e-09,5,6.57836113593854e-09,0.6037430294315528,6.57836113593854e-09,4.716450159751181
6.590673228181357e-09,5,6.590673228181357e-09,0.5306056516260298,6.590673228181357e-09,4.788208589306142
6.600746644460013e-09,5,6.600746644460013e-09,0.4764860906161702,6.600746644460013e-09,4.832065221482811
6.6102284843915e-09,5,6.6102284843915e-09,0.4301501275666871,6.6102284843915e-09,4.864077314010273
6.625355709986463e-09,5,6.625355709986463e-09,0.364917610597073,6.625355709986463e-09,4.902063789491461
6.637589496478544e-09,5,6.637589496478544e-09,0.3194068021511239,6.637589496478544e-09,4.92396281438088
6.64924164602255e-09,5,6.64924164602255e-09,0.2815083121081499,6.64924164602255e-09,4.939542364038146
6.662284425565088e-09,5,6.662284425565088e-09,0.2446787611361148,6.662284425565088e-09,4.952659458221324
6.676327250902149e-09,5,6.676327250902149e-09,0.2107974900439322,6.676327250902149e-09,4.963148135654775
6.691363207749524e-09,5,6.691363207749524e-09,0.1802109739523351,6.691363207749524e-09,4.971430244232568
6.707839660765443e-09,5,6.707839660765443e-09,0.1523672193988407,6.707839660765443e-09,4.97807179490413
6.726044069824006e-09,5,6.726044069824006e-09,0.1272663523305497,6.726044069824006e-09,4.983380700385672
6.746266701478012e-09,5,6.746266701478012e-09,0.1049653961102056,6.746266701478012e-09,4.987591169050341
6.76895237763792e-09,5,6.76895237763792e-09,0.08539543647987642,6.76895237763792e-09,4.990910504984654
6.794682300444995e-09,5,6.794682300444995e-09,0.06846208861615675,6.794682300444995e-09,4.993502789000326
6.824218315986637e-09,5,6.824218315986637e-09,0.05404735411818716,6.824218315986637e-09,4.995497008179784
6.85861113142782e-09,5,6.85861113142782e-09,0.04199197384361597,6.85861113142782e-09,4.996997672629203
6.899343510454512e-09,5,6.899343510454512e-09,0.0320991163859094,6.899343510454512e-09,4.998091625624242
6.948559875817862e-09,5,6.948559875817862e-09,0.02413909047832261,6.948559875817862e-09,4.998854439444637
7.009458069730656e-09,5,7.009458069730656e-09,0.01785488851221866,7.009458069730656e-09,4.999355586414365
7.086958009655221e-09,5,7.086958009655221e-09,0.01297401851421322,7.086958009655221e-09,4.999660898510718
7.186958009655221e-09,5,7.186958009655221e-09,0.009286772621699031,7.186958009655221e-09,4.999828839440998
7.286958009655221e-09,5,7.286958009655221e-09,0.007117044842246285,7.286958009655221e-09,4.999894692145475
7.386958009655221e-09,5,7.386958009655221e-09,0.005718890229703871,7.386958009655221e-09,4.999924199111036
7.48695800965522e-09,5,7.48695800965522e-09,0.004739314202258462,7.48695800965522e-09,4.999941478372651
7.58695800965522e-09,5,7.58695800965522e-09,0.004012952427570711,7.58695800965522e-09,4.999953967641021
7.686958009655219e-09,5,7.686958009655219e-09,0.003455538111630338,7.686958009655219e-09,4.999963611970074
7.786958009655218e-09,5,7.786958009655218e-09,0.003017852732692036,7.786958009655218e-09,4.999971020395567
7.886958009655217e-09,5,7.886958009655217e-09,0.002667736822757011,7.886958009655217e-09,4.999976630514158
7.986958009655217e-09,5,7.986958009655217e-09,0.002382931221166258,7.986958009655217e-09,4.999980869131641
8.086958009655216e-09,5,8.086958009655216e-09,0.00214767183586099,8.086958009655216e-09,4.999984104623849
8.186958009655215e-09,5,8.186958009655215e-09,0.001950653111728278,8.186958009655215e-09,4.999986616407355
8.286958009655214e-09,5,8.286958009655214e-09,0.001783654652561393,8.286958009655214e-09,4.999988601441765
8.386958009655214e-09,5,8.386958009655214e-09,0.001640597368745616,8.386958009655214e-09,4.999990195356801
8.486958009655213e-09,5,8.486958009655213e-09,0.001516903105650192,8.486958009655213e-09,4.999991492522605
8.586958009655212e-09,5,8.586958009655212e-09,0.001409063526833305,8.586958009655212e-09,4.999992560308617
8.686958009655211e-09,5,8.686958009655211e-09,0.001314347979568121,8.686958009655211e-09,4.999993448113362
8.78695800965521e-09,5,8.78695800965521e-09,0.001230602038950935,8.78695800965521e-09,4.999994192947131
8.88695800965521e-09,5,8.88695800965521e-09,0.001156105508164472,8.88695800965521e-09,4.999994822988552
