/net8 X,/net8 Y
6.502020086503642e-09,0.9943143333624826
6.507594365204913e-09,0.9609701784589482
6.513083008504092e-09,0.9275033411997951
6.518639117810514e-09,0.8929582795037382
6.524613348430839e-09,0.8551105810559699
6.531406507611921e-09,0.8115567974491432
6.53907800332863e-09,0.7625409770632974
6.547201730784424e-09,0.7117291212871941
6.555736459560388e-09,0.6602130884885763
6.564914134618349e-09,0.6074004775124692
6.574891359545145e-09,0.5533395926398361
6.585790656389624e-09,0.4984666155990789
6.595485343122225e-09,0.4533694923730622
6.608684207337007e-09,0.3974822255291133
6.620466201917167e-09,0.3527459949883285
6.632124603986342e-09,0.3129783743466118
6.644931784581615e-09,0.2740567968149311
6.658683324027589e-09,0.2373150787467791
6.673387320378748e-09,0.2032010884553146
6.689304016893261e-09,0.1715663331532171
6.706591909476973e-09,0.1425851542719695
6.725409807545225e-09,0.1164293321255812
6.745998565220779e-09,0.09315124971593244
6.768666714185893e-09,0.07275580400576628
6.793811476047638e-09,0.0552070961678933
6.821968256203339e-09,0.04042321386383021
6.853871224305754e-09,0.02828406927673216
6.890549907938283e-09,0.01863607220536661
6.933496404137903e-09,0.01129201626429484
6.984963670653623e-09,0.00602816552939399
7.048536574228796e-09,0.002578429713579667
7.130326816824229e-09,0.0006268844746197509
7.230326816824229e-09,-0.0001301667106185893
7.330326816824229e-09,-0.0002217111314415346
7.430326816824229e-09,-0.0001452093467155942
7.530326816824229e-09,-6.888498421338336e-05
7.630326816824228e-09,-2.498871335521905e-05
7.730326816824227e-09,-5.99059767387085e-06
7.830326816824226e-09,2.050684913351541e-07
7.930326816824225e-09,1.323756877374618e-06
8.030326816824225e-09,1.001288793305836e-06
8.130326816824224e-09,5.310007452753227e-07
8.230326816824223e-09,2.270209473959651e-07
8.330326816824222e-09,8.028689482814582e-08
8.430326816824222e-09,2.537800087270446e-08
8.530326816824221e-09,1.123822475449486e-08
8.63032681682422e-09,1.092090138455837e-08
8.730326816824219e-09,1.341927775250497e-08
8.830326816824219e-09,1.542043242038222e-08
8.930326816824218e-09,1.648912376997155e-08
9.030326816824217e-09,1.693043030025169e-08
9.130326816824216e-09,1.706563836012306e-08
9.230326816824216e-09,1.708495990327211e-08
9.330326816824215e-09,1.707371808480511e-08
9.430326816824214e-09,1.706123940025093e-08
9.530326816824213e-09,1.70537337111434e-08
9.630326816824213e-09,1.70503264903538e-08
9.730326816824212e-09,1.704913837107325e-08
9.830326816824211e-09,1.704887718385259e-08
9.93032681682421e-09,1.704890502635868e-08
1e-08,1.704896419523505e-08
