/net6 X,/net6 Y
7.045172962725644e-09,1.414963375186741
7.058401729785128e-09,1.367735000759896
7.072075557355325e-09,1.319030939010217
7.086069091470365e-09,1.269578947064061
7.100332447445374e-09,1.219817894159097
7.114788590953474e-09,1.170242241491057
7.129294744779074e-09,1.121507881344227
7.143671227008606e-09,1.074301480026473
7.157731152652197e-09,1.029219525808889
7.171334739006186e-09,0.9865880559015874
7.184452695178275e-09,0.9462873563050902
7.197201136311075e-09,0.9077131373323657
7.209882304200078e-09,0.8697871365730609
7.223126585516136e-09,0.8307128918345161
7.238082855728227e-09,0.7876002377255789
7.256028589598897e-09,0.7378381404146216
7.277120000867075e-09,0.6825521730314323
7.301141780119752e-09,0.6239720515253458
7.328750778268823e-09,0.5623075066025781
7.360984139149917e-09,0.4975570749557127
7.398362531990484e-09,0.4314225445727612
7.440735588681231e-09,0.3668063760324269
7.487714660114788e-09,0.3063312855307492
7.539080242820099e-09,0.2515946915804402
7.594983467932942e-09,0.2032151933239725
7.655999594209634e-09,0.1611860769710654
7.723125633976051e-09,0.1252061007782166
7.797803498579392e-09,0.09487673594923222
7.882018784081622e-09,0.06978519343406603
7.978512872760636e-09,0.04952267691384839
8.078512872760636e-09,0.03520784833992222
8.178512872760635e-09,0.02553481189980088
8.278512872760634e-09,0.01897468937658961
8.378512872760633e-09,0.0144864387899492
8.478512872760633e-09,0.01137534968822458
8.578512872760632e-09,0.00918260144519545
8.678512872760631e-09,0.007606440368511093
8.77851287276063e-09,0.00644840634033601
8.87851287276063e-09,0.005577551707371815
8.978512872760629e-09,0.004906965391118989
9.078512872760628e-09,0.004378487590150107
9.178512872760627e-09,0.003952792028152168
9.278512872760627e-09,0.003602954774711642
9.378512872760626e-09,0.003310277432958662
9.478512872760625e-09,0.00306156542703764
9.578512872760624e-09,0.002847345799970802
9.678512872760624e-09,0.002660692801949195
9.778512872760623e-09,0.002496447975750282
9.878512872760622e-09,0.002350697465618666
9.939256436380311e-09,0.002270079416776915
1e-08,0.002194634337898866
