/net7 X,/net7 Y,/net9 X,/net9 Y,/net10 X,/net10 Y,/net8 X,/net8 Y,/net3 X,/net3 Y
7.170499217175993e-08,5,7.170499217175993e-08,5,7.170499217175993e-08,0.2496085879966494,7.170499217175993e-08,4.750391412002937,7.170499217175993e-08,-0.0008985694868407997
7.171100246859065e-08,5,7.171100246859065e-08,5,7.171100246859065e-08,0.5501234295327582,7.171100246859065e-08,4.449876570466829,7.171100246859065e-08,-0.002540424170715325
7.171795944885654e-08,5,7.171795944885654e-08,5,7.171795944885654e-08,0.8979724428272629,7.171795944885654e-08,4.102027557172323,7.171795944885654e-08,-0.003736911167148259
7.172298242743159e-08,5,7.172298242743159e-08,5,7.172298242743159e-08,1.149121371579886,7.172298242743159e-08,3.850878628419701,7.172298242743159e-08,-0.0004340929363183714
7.172695103644011e-08,5,7.172695103644011e-08,5,7.172695103644011e-08,1.34755182200576,7.172695103644011e-08,3.652448177993826,7.172695103644011e-08,0.002614800692132502
7.173065016523216e-08,5,7.173065016523216e-08,5,7.173065016523216e-08,1.532508261608048,7.173065016523216e-08,3.467491738391538,7.173065016523216e-08,0.005496913145233049
7.173615738421318e-08,5,7.173615738421318e-08,5,7.173615738421318e-08,1.807869210659261,7.173615738421318e-08,3.192130789340325,7.173615738421318e-08,0.009806223015527516
7.174241363424018e-08,5,7.174241363424018e-08,5,7.174241363424018e-08,2.120681712009053,7.174241363424018e-08,2.879318287990533,7.174241363424018e-08,0.01466414446299751
7.17496521745435e-08,5,7.17496521745435e-08,5,7.17496521745435e-08,2.482608727175192,7.17496521745435e-08,2.517391272824395,7.17496521745435e-08,0.02016957543816649
7.175855144931187e-08,5,7.175855144931187e-08,5,7.175855144931187e-08,2.927572465593713,7.175855144931187e-08,2.072427534405874,7.175855144931187e-08,0.02671720693609749
7.176481296065442e-08,5,7.176481296065442e-08,5,7.176481296065442e-08,3.240648032721438,7.176481296065442e-08,1.759351967278149,7.176481296065442e-08,0.03117879066349557
7.177343569711666e-08,5,7.177343569711666e-08,5,7.177343569711666e-08,3.671784855833172,7.177343569711666e-08,1.328215144166415,7.177343569711666e-08,0.03718878227046338
7.177753392006876e-08,5,7.177753392006876e-08,5,7.177753392006876e-08,3.876696003438048,7.177753392006876e-08,1.123303996561538,7.177753392006876e-08,0.04005515103467071
7.178184424203095e-08,5,7.178184424203095e-08,5,7.178184424203095e-08,4.092212101547569,7.178184424203095e-08,0.9077878984520162,7.178184424203095e-08,0.04412771372586226
7.178532118118734e-08,5,7.178532118118734e-08,5,7.178532118118734e-08,4.266059059367195,7.178532118118734e-08,0.7339409406323925,7.178532118118734e-08,0.05005661943647975
7.178864019974265e-08,5,7.178864019974265e-08,5,7.178864019974265e-08,4.432009987132765,7.178864019974265e-08,0.5679900128668212,7.178864019974265e-08,0.05608050770912042
7.179283187054577e-08,5,7.179283187054577e-08,5,7.179283187054577e-08,4.641593527288742,7.179283187054577e-08,0.3584064727108442,7.179283187054577e-08,0.06369057112652717
7.179641593527288e-08,5,7.179641593527288e-08,5,7.179641593527288e-08,4.820796763644352,7.179641593527288e-08,0.1792032363552341,7.179641593527288e-08,0.07016633510430241
7.179999999999998e-08,5,7.179999999999998e-08,5,7.179999999999998e-08,4.9999999999993,7.179999999999998e-08,2.863265180508279e-13,7.179999999999998e-08,0.07659020846816716
7.180067226086886e-08,5,7.180067226086886e-08,5,7.180067226086886e-08,5,7.180067226086886e-08,1.595945597898663e-16,7.180067226086886e-08,0.07642783118592333
7.18013851507515e-08,5,7.18013851507515e-08,5,7.18013851507515e-08,5,7.18013851507515e-08,-4.024558464266192e-16,7.18013851507515e-08,0.07625107377062888
7.180229299909651e-08,5,7.180229299909651e-08,5,7.180229299909651e-08,5,7.180229299909651e-08,-8.27994600673835e-17,7.180229299909651e-08,0.07601732538884561
7.180410869578653e-08,5,7.180410869578653e-08,5,7.180410869578653e-08,5,7.180410869578653e-08,-4.044864011099891e-16,7.180410869578653e-08,0.0755216514896677
7.180774008916656e-08,5,7.180774008916656e-08,5,7.180774008916656e-08,5,7.180774008916656e-08,4.372113799612429e-16,7.180774008916656e-08,0.0744378659076808
7.181394003261067e-08,5,7.181394003261067e-08,5,7.181394003261067e-08,5,7.181394003261067e-08,2.332595014905301e-16,7.181394003261067e-08,0.07239364692921139
7.182015071806857e-08,5,7.182015071806857e-08,5,7.182015071806857e-08,5,7.182015071806857e-08,-2.697982695647106e-16,7.182015071806857e-08,0.07020018775910622
7.182651963011365e-08,5,7.182651963011365e-08,5,7.182651963011365e-08,5,7.182651963011365e-08,-2.080285640237886e-16,7.182651963011365e-08,0.06788684117917351
7.183342521692129e-08,5,7.183342521692129e-08,5,7.183342521692129e-08,5,7.183342521692129e-08,-3.683155830515718e-16,7.183342521692129e-08,0.0653772132270619
7.184096045456604e-08,5,7.184096045456604e-08,5,7.184096045456604e-08,5,7.184096045456604e-08,7.518907059886357e-17,7.184096045456604e-08,0.06269112892110631
7.184931002106786e-08,5,7.184931002106786e-08,5,7.184931002106786e-08,5,7.184931002106786e-08,4.322009570320341e-16,7.184931002106786e-08,0.05982218664424939
7.185867829498418e-08,5,7.185867829498418e-08,5,7.185867829498418e-08,5,7.185867829498418e-08,-2.236343274541779e-16,7.185867829498418e-08,0.05675659872366817
7.186929204570988e-08,5,7.186929204570988e-08,5,7.186929204570988e-08,5,7.186929204570988e-08,3.480775650480897e-16,7.186929204570988e-08,0.05347375992358141
7.18814514152182e-08,5,7.18814514152182e-08,5,7.18814514152182e-08,5,7.18814514152182e-08,5.509083074213561e-17,7.18814514152182e-08,0.04995619578646216
7.189556786278363e-08,5,7.189556786278363e-08,5,7.189556786278363e-08,5,7.189556786278363e-08,2.215044699840328e-16,7.189556786278363e-08,0.04617762653326837
7.19122339084773e-08,5,7.19122339084773e-08,5,7.19122339084773e-08,5,7.19122339084773e-08,2.304171291450355e-16,7.19122339084773e-08,0.04210000425424722
7.193234832210817e-08,5,7.193234832210817e-08,5,7.193234832210817e-08,5,7.193234832210817e-08,-2.929792820156633e-17,7.193234832210817e-08,0.03766999332171984
7.195735546746301e-08,5,7.195735546746301e-08,5,7.195735546746301e-08,5,7.195735546746301e-08,1.234703413733124e-16,7.195735546746301e-08,0.03281524955362171
7.198975480817284e-08,5,7.198975480817284e-08,5,7.198975480817284e-08,5,7.198975480817284e-08,2.17268499509532e-16,7.198975480817284e-08,0.02744044215403424
7.203437799710709e-08,5,7.203437799710709e-08,5,7.203437799710709e-08,5,7.203437799710709e-08,1.54034415219351e-16,7.203437799710709e-08,0.02142075941999349
7.210160824745705e-08,5,7.210160824745705e-08,5,7.210160824745705e-08,5,7.210160824745705e-08,-3.622414208444895e-16,7.210160824745705e-08,0.01465729036086347
7.222200866163991e-08,5,7.222200866163991e-08,5,7.222200866163991e-08,5,7.222200866163991e-08,1.129587594004906e-16,7.222200866163991e-08,0.007087632145201713
7.236374916545747e-08,5,7.236374916545747e-08,5,7.236374916545747e-08,5,7.236374916545747e-08,3.101244259470524e-16,7.236374916545747e-08,0.002636798715375825
7.254221732034033e-08,5,7.254221732034033e-08,5,7.254221732034033e-08,5,7.254221732034033e-08,1.212040061996284e-18,7.254221732034033e-08,0.0003876419139560712
7.278549832663993e-08,5,7.278549832663993e-08,5,7.278549832663993e-08,5,7.278549832663993e-08,3.561158234689063e-16,7.278549832663993e-08,-0.0003995739378267449
7.310307675068344e-08,5,7.310307675068344e-08,5,7.310307675068344e-08,5,7.310307675068344e-08,3.901658144037913e-16,7.310307675068344e-08,-0.0003638692931643979
7.355567946929208e-08,5,7.355567946929208e-08,5,7.355567946929208e-08,5,7.355567946929208e-08,-4.013583963580161e-16,7.355567946929208e-08,-0.0001338051490828169
7.428791734157207e-08,5,7.428791734157207e-08,5,7.428791734157207e-08,5,7.428791734157207e-08,-2.199801585265152e-16,7.428791734157207e-08,2.370244860122757e-06
7.509591734157207e-08,5,7.509591734157207e-08,5,7.509591734157207e-08,5,7.509591734157207e-08,3.008900499823532e-16,7.509591734157207e-08,1.380587388765341e-05
7.590391734157208e-08,5,7.590391734157208e-08,5,7.590391734157208e-08,5,7.590391734157208e-08,2.700832580289333e-16,7.590391734157208e-08,4.507241630425808e-06
7.635195867078604e-08,5,7.635195867078604e-08,5,7.635195867078604e-08,5,7.635195867078604e-08,1.523227076225217e-17,7.635195867078604e-08,1.152174451630113e-06
7.679999999999999e-08,5,7.679999999999999e-08,5,7.679999999999999e-08,5,7.679999999999999e-08,-4.092470170091246e-16,7.679999999999999e-08,3.53555738625057e-08
7.680624999999999e-08,5,7.680624999999999e-08,5,7.680624999999999e-08,5,7.680624999999999e-08,0.3124999999999818,7.680624999999999e-08,0.004915098238376815
7.681270135029717e-08,5,7.681270135029717e-08,5,7.681270135029717e-08,5,7.681270135029717e-08,0.6350675148593364,7.681270135029717e-08,0.009957688728205851
7.682560405089155e-08,5,7.682560405089155e-08,5,7.682560405089155e-08,5,7.682560405089155e-08,1.280202544578048,7.682560405089155e-08,0.02775920106541505
7.683517530106854e-08,5,7.683517530106854e-08,5,7.683517530106854e-08,5,7.683517530106854e-08,1.758765053427783,7.683517530106854e-08,0.04516398028224612
7.684543471824479e-08,5,7.684543471824479e-08,5,7.684543471824479e-08,5,7.684543471824479e-08,2.271735912240017,7.684543471824479e-08,0.06335407569530903
7.685620172761307e-08,5,7.685620172761307e-08,5,7.685620172761307e-08,5,7.685620172761307e-08,2.810086380653922,7.685620172761307e-08,0.08142237186650675
7.686864143708499e-08,5,7.686864143708499e-08,5,7.686864143708499e-08,5,7.686864143708499e-08,3.432071854250387,7.686864143708499e-08,0.1007107317350808
7.688206457978059e-08,5,7.688206457978059e-08,5,7.688206457978059e-08,5,7.688206457978059e-08,4.103228989029959,7.688206457978059e-08,0.1194909986435614
7.689103228989028e-08,5,7.689103228989028e-08,5,7.689103228989028e-08,5,7.689103228989028e-08,4.551614494514816,7.689103228989028e-08,0.1307872456056607
7.68932742174177e-08,5,7.68932742174177e-08,5,7.68932742174177e-08,5,7.68932742174177e-08,4.663710870885699,7.68932742174177e-08,0.1334575640494612
7.689663710870884e-08,5,7.689663710870884e-08,5,7.689663710870884e-08,5,7.689663710870884e-08,4.831855435442685,7.689663710870884e-08,0.1374316287240885
7.689999999999998e-08,5,7.689999999999998e-08,5,7.689999999999998e-08,5,7.689999999999998e-08,4.999999999999672,7.689999999999998e-08,0.1413981136261282
7.690070379948125e-08,5,7.690070379948125e-08,5,7.690070379948125e-08,5,7.690070379948125e-08,5,7.690070379948125e-08,0.1409193266724026
7.69014147974957e-08,5,7.69014147974957e-08,5,7.69014147974957e-08,5,7.69014147974957e-08,5,7.69014147974957e-08,0.140421834443037
7.690229033546199e-08,5,7.690229033546199e-08,5,7.690229033546199e-08,5,7.690229033546199e-08,5,7.690229033546199e-08,0.1397860820296086
7.690404141139457e-08,5,7.690404141139457e-08,5,7.690404141139457e-08,5,7.690404141139457e-08,5,7.690404141139457e-08,0.1384452255784336
7.690754356325974e-08,5,7.690754356325974e-08,5,7.690754356325974e-08,5,7.690754356325974e-08,5,7.690754356325974e-08,0.135560487771711
7.691400439714676e-08,5,7.691400439714676e-08,5,7.691400439714676e-08,5,7.691400439714676e-08,5,7.691400439714676e-08,0.1298570130158939
7.692225824741114e-08,5,7.692225824741114e-08,5,7.692225824741114e-08,5,7.692225824741114e-08,5,7.692225824741114e-08,0.1223578124123727
7.693321912244681e-08,5,7.693321912244681e-08,5,7.693321912244681e-08,5,7.693321912244681e-08,5,7.693321912244681e-08,0.1126688196365401
7.694719815297486e-08,5,7.694719815297486e-08,5,7.694719815297486e-08,5,7.694719815297486e-08,5,7.694719815297486e-08,0.1012409581814137
7.696517082116554e-08,5,7.696517082116554e-08,5,7.696517082116554e-08,5,7.696517082116554e-08,5,7.696517082116554e-08,0.08820425003561073
7.699001181761449e-08,5,7.699001181761449e-08,5,7.699001181761449e-08,5,7.699001181761449e-08,5,7.699001181761449e-08,0.07296731247739716
7.702722980122194e-08,5,7.702722980122194e-08,5,7.702722980122194e-08,5,7.702722980122194e-08,5,7.702722980122194e-08,0.05493233682095824
7.707939632577499e-08,5,7.707939632577499e-08,5,7.707939632577499e-08,5,7.707939632577499e-08,5,7.707939632577499e-08,0.03671374380669931
7.715198695975316e-08,5,7.715198695975316e-08,5,7.715198695975316e-08,5,7.715198695975316e-08,5,7.715198695975316e-08,0.02049192947856395
7.723948569440155e-08,5,7.723948569440155e-08,5,7.723948569440155e-08,5,7.723948569440155e-08,5,7.723948569440155e-08,0.009605832395106959
7.731810334543403e-08,5,7.731810334543403e-08,5,7.731810334543403e-08,5,7.731810334543403e-08,5,7.731810334543403e-08,0.004657221088132582
7.743587823386765e-08,5,7.743587823386765e-08,5,7.743587823386765e-08,5,7.743587823386765e-08,5,7.743587823386765e-08,0.00124045481938076
7.757217829794168e-08,5,7.757217829794168e-08,5,7.757217829794168e-08,5,7.757217829794168e-08,5,7.757217829794168e-08,-5.81499614130559e-05
7.775437348521922e-08,5,7.775437348521922e-08,5,7.775437348521922e-08,5,7.775437348521922e-08,5,7.775437348521922e-08,-0.00034350476796444
7.801333275234015e-08,5,7.801333275234015e-08,5,7.801333275234015e-08,5,7.801333275234015e-08,5,7.801333275234015e-08,-0.000192753671349178
7.840605876423806e-08,5,7.840605876423806e-08,5,7.840605876423806e-08,5,7.840605876423806e-08,5,7.840605876423806e-08,-1.130145420829946e-05
7.905591456977226e-08,5,7.905591456977226e-08,5,7.905591456977226e-08,5,7.905591456977226e-08,5,7.905591456977226e-08,4.914593446755634e-05
7.986391456977226e-08,5,7.986391456977226e-08,5,7.986391456977226e-08,5,7.986391456977226e-08,5,7.986391456977226e-08,3.561903864483047e-05
8.033195728488612e-08,5,8.033195728488612e-08,5,8.033195728488612e-08,5,8.033195728488612e-08,5,8.033195728488612e-08,2.593265107946716e-05
8.08e-08,5,8.08e-08,5,8.08e-08,5,8.08e-08,5,8.08e-08,2.145453417630617e-05
