/net8 X,/net8 Y
6.702619443583905e-09,0.2418002485176156
6.718104785200461e-09,0.2069337687880052
6.734829195279583e-09,0.1747992757403826
6.752951888788175e-09,0.145532828450612
6.772671636957623e-09,0.1192136095056639
6.794236160826177e-09,0.09587110961916033
6.81797112959131e-09,0.07547771960430698
6.84430863651611e-09,0.05795970286441981
6.873828575605522e-09,0.04320659741863714
6.90732595985088e-09,0.03107601105192359
6.945919060220152e-09,0.02139618468445267
6.99123201450632e-09,0.0139655519089963
7.045722162269558e-09,0.008549034678452347
7.113306487934697e-09,0.004871977287448127
7.20066292716449e-09,0.002613896384344863
7.30066292716449e-09,0.001572969800252249
7.40066292716449e-09,0.001187528073837477
7.500662927164489e-09,0.001017340805897905
7.600662927164489e-09,0.0009046705186755213
7.700662927164488e-09,0.0008069958706932018
7.800662927164487e-09,0.0007185377880546259
7.900662927164486e-09,0.0006407549414696804
8.000662927164486e-09,0.0005743292280860767
8.100662927164485e-09,0.0005183981318378465
8.200662927164484e-09,0.0004713568890909263
8.300662927164483e-09,0.0004315326392811401
8.400662927164483e-09,0.0003974895071560932
8.500662927164482e-09,0.000368093163471209
8.600662927164481e-09,0.0003424735504419605
8.70066292716448e-09,0.0003199638077772458
8.80066292716448e-09,0.0003000461823142832
8.900662927164479e-09,0.0002823118449179784
9.000662927164478e-09,0.000266432825914803
9.100662927164477e-09,0.0002521425460130573
9.200662927164477e-09,0.0002392220190069343
9.300662927164476e-09,0.0002274897705844205
9.400662927164475e-09,0.0002167942633531939
9.500662927164474e-09,0.0002070080840769575
9.600662927164473e-09,0.0001980234175849145
9.700662927164473e-09,0.000189748485695542
9.800662927164472e-09,0.000182104722311797
9.900662927164471e-09,0.0001750245161626742
1e-08,0.0001684915506719483
