/net6 X,/net6 Y
7.035231317678498e-09,1.321168831131819
7.049190591120983e-09,1.271815282537828
7.063421367911318e-09,1.222133561027117
7.07784962385172e-09,1.172609020391266
7.092335257776883e-09,1.123891441986576
7.106700637395007e-09,1.076665330478477
7.120759016807917e-09,1.031532722054385
7.134367172585414e-09,0.9888369961395282
7.147489171903082e-09,0.9484841811819488
7.160232425151236e-09,0.9098971180974044
7.17288542791923e-09,0.8720301724725156
7.186051844528774e-09,0.8331462993409546
7.200846066719299e-09,0.790423165514103
7.218567482120512e-09,0.7411393894008587
7.239448243332211e-09,0.6861836816956429
7.263242873627158e-09,0.6278606372334377
7.290553609777523e-09,0.5664785069980292
7.322420414611921e-09,0.5019708369563797
7.359409093504675e-09,0.4359165250960518
7.401402594752655e-09,0.3711778379080509
7.448014417975764e-09,0.3104218690904104
7.499005480939456e-09,0.2553152163119659
7.554497692532694e-09,0.2065317260101933
7.615034449844377e-09,0.1640963796343123
7.681578998210916e-09,0.1277218731790189
7.755533505950799e-09,0.09701447154832336
7.838313344751701e-09,0.07170119608700849
7.928572767099391e-09,0.05200687380231135
8.027965462677144e-09,0.03699528813676043
8.127965462677143e-09,0.02675634112271208
8.227965462677142e-09,0.01980966183070591
8.327965462677142e-09,0.01506124527164266
8.427965462677141e-09,0.01177598726641642
8.52796546267714e-09,0.009466522671108254
8.627965462677139e-09,0.007811695813586025
8.727965462677139e-09,0.006600132917520599
8.827965462677138e-09,0.005692385536908851
8.927965462677137e-09,0.004995973856323433
9.027965462677136e-09,0.004449092585916415
9.127965462677136e-09,0.004010023258585772
9.227965462677135e-09,0.003650264499818739
9.327965462677134e-09,0.003350070391266433
9.427965462677133e-09,0.00309554445901509
9.527965462677133e-09,0.002876738318796799
9.627965462677132e-09,0.002686400131466524
9.727965462677131e-09,0.002519144607990049
9.82796546267713e-09,0.00237089765740932
9.92796546267713e-09,0.002238520954115018
1e-08,0.002151729636238098
