/net8 X,/net8 Y,/net10 X,/net10 Y,/net7 X,/net7 Y,/net9 X,/net9 Y,/net3 X,/net3 Y
6.142486082896034e-09,2.124304144801701,6.142486082896034e-09,-4.319029933390108e-16,6.142486082896034e-09,-4.319029933390108e-16,6.142486082896034e-09,-4.319029933390108e-16,6.142486082896034e-09,5.12182108112708
6.145560418416295e-09,2.278020920814755,6.145560418416295e-09,-4.351402369252042e-16,6.145560418416295e-09,-4.351402369252042e-16,6.145560418416295e-09,-4.351402369252042e-16,6.145560418416295e-09,5.129828964501874
6.151010124180229e-09,2.550506209011435,6.151010124180229e-09,-4.408787208722751e-16,6.151010124180229e-09,-4.408787208722751e-16,6.151010124180229e-09,-4.408787208722751e-16,6.151010124180229e-09,5.143726010776269
6.155844808075621e-09,2.792240403781059,6.155844808075621e-09,4.422088265634301e-16,6.155844808075621e-09,4.422088265634301e-16,6.155844808075621e-09,4.422088265634301e-16,6.155844808075621e-09,5.155751875748946
6.160999556962691e-09,3.04997784813453,6.160999556962691e-09,-3.609587585528466e-16,6.160999556962691e-09,-3.609587585528466e-16,6.160999556962691e-09,-3.609587585528466e-16,6.160999556962691e-09,5.168285348413125
6.165657715211646e-09,3.282885760582298,6.165657715211646e-09,2.900727255579549e-17,6.165657715211646e-09,2.900727255579549e-17,6.165657715211646e-09,2.900727255579549e-17,6.165657715211646e-09,5.179380137322916
6.170043174852661e-09,3.502158742633051,6.170043174852661e-09,-4.121226482685339e-16,6.170043174852661e-09,-4.121226482685339e-16,6.170043174852661e-09,-4.121226482685339e-16,6.170043174852661e-09,5.189648903901912
6.174454278188907e-09,3.72271390944535,6.174454278188907e-09,1.297414623853639e-16,6.174454278188907e-09,1.297414623853639e-16,6.174454278188907e-09,1.297414623853639e-16,6.174454278188907e-09,5.199828884822617
6.179018254502296e-09,3.950912725114818,6.179018254502296e-09,-4.554795185949809e-17,6.179018254502296e-09,-4.554795185949809e-17,6.179018254502296e-09,-4.554795185949809e-17,6.179018254502296e-09,5.210218854712061
6.183884544843752e-09,4.194227242187599,6.183884544843752e-09,-1.687465655320339e-16,6.183884544843752e-09,-1.687465655320339e-16,6.183884544843752e-09,-1.687465655320339e-16,6.183884544843752e-09,5.221004884005014
6.189189241821043e-09,4.459462091052159,6.189189241821043e-09,-2.281490746197886e-16,6.189189241821043e-09,-2.281490746197886e-16,6.189189241821043e-09,-2.281490746197886e-16,6.189189241821043e-09,5.229773011507145
6.195084326578205e-09,4.754216328910227,6.195084326578205e-09,-2.025134276676601e-16,6.195084326578205e-09,-2.025134276676601e-16,6.195084326578205e-09,-2.025134276676601e-16,6.195084326578205e-09,5.234339294983646
6.2e-09,5,6.2e-09,-1.073687149988185e-16,6.2e-09,-1.073687149988185e-16,6.2e-09,-1.073687149988185e-16,6.2e-09,5.237647886154878
6.200512584431753e-09,5,6.200512584431753e-09,-9.744745003817913e-17,6.200512584431753e-09,-9.744745003817913e-17,6.200512584431753e-09,-9.744745003817913e-17,6.200512584431753e-09,5.237215591488654
6.201077072194763e-09,5,6.201077072194763e-09,-8.652157652945815e-17,6.201077072194763e-09,-8.652157652945815e-17,6.201077072194763e-09,-8.652157652945815e-17,6.201077072194763e-09,5.236737721283492
6.20184728232428e-09,5,6.20184728232428e-09,-7.161386904372101e-17,6.20184728232428e-09,-7.161386904372101e-17,6.20184728232428e-09,-7.161386904372101e-17,6.20184728232428e-09,5.236081783991671
6.203387702583315e-09,5,6.203387702583315e-09,-4.179845407224642e-17,6.203387702583315e-09,-4.179845407224642e-17,6.203387702583315e-09,-4.179845407224642e-17,6.203387702583315e-09,5.234756392312835
6.206468543101383e-09,5,6.206468543101383e-09,1.783237587070394e-17,6.206468543101383e-09,1.783237587070394e-17,6.206468543101383e-09,1.783237587070394e-17,6.206468543101383e-09,5.232058139476606
6.209350399837807e-09,5,6.209350399837807e-09,7.361179968760704e-17,6.209350399837807e-09,7.361179968760704e-17,6.209350399837807e-09,7.361179968760704e-17,6.209350399837807e-09,5.229485715472549
6.212189473517763e-09,5,6.212189473517763e-09,1.285631413140472e-16,6.212189473517763e-09,1.285631413140472e-16,6.212189473517763e-09,1.285631413140472e-16,6.212189473517763e-09,5.22691484772625
6.215200060269869e-09,5,6.215200060269869e-09,1.86834183125685e-16,6.215200060269869e-09,1.86834183125685e-16,6.215200060269869e-09,1.86834183125685e-16,6.215200060269869e-09,5.224158543426983
6.218379114952723e-09,5,6.218379114952723e-09,2.483659852624185e-16,6.218379114952723e-09,2.483659852624185e-16,6.218379114952723e-09,2.483659852624185e-16,6.218379114952723e-09,5.221224102148923
6.221805825545232e-09,5,6.221805825545232e-09,3.146912609160044e-16,6.221805825545232e-09,3.146912609160044e-16,6.221805825545232e-09,3.146912609160044e-16,6.221805825545232e-09,5.218043934179637
6.225540111199774e-09,5,6.225540111199774e-09,3.869697678748985e-16,6.225540111199774e-09,3.869697678748985e-16,6.225540111199774e-09,3.869697678748985e-16,6.225540111199774e-09,5.214569328086839
6.229630154435003e-09,5,6.229630154435003e-09,-4.220443227439602e-16,6.229630154435003e-09,-4.220443227439602e-16,6.229630154435003e-09,-4.220443227439602e-16,6.229630154435003e-09,5.210767806359087
6.234138106178799e-09,5,6.234138106178799e-09,2.750881798001175e-16,6.234138106178799e-09,2.750881798001175e-16,6.234138106178799e-09,2.750881798001175e-16,6.234138106178799e-09,5.206593737819512
6.239141533287133e-09,5,6.239141533287133e-09,3.350796181483746e-16,6.239141533287133e-09,3.350796181483746e-16,6.239141533287133e-09,3.350796181483746e-16,6.239141533287133e-09,5.201994516864756
6.244742865940513e-09,5,6.244742865940513e-09,3.995045516189734e-16,6.244742865940513e-09,3.995045516189734e-16,6.244742865940513e-09,3.995045516189734e-16,6.244742865940513e-09,5.19690339202146
6.251081251548811e-09,5,6.251081251548811e-09,-4.192565932447007e-16,6.251081251548811e-09,-4.192565932447007e-16,6.251081251548811e-09,-4.192565932447007e-16,6.251081251548811e-09,5.191232830407034
6.258349266973262e-09,5,6.258349266973262e-09,1.412678125374591e-16,6.258349266973262e-09,1.412678125374591e-16,6.258349266973262e-09,1.412678125374591e-16,6.258349266973262e-09,5.184866874380769
6.266821880363546e-09,5,6.266821880363546e-09,1.521961040073198e-16,6.266821880363546e-09,1.521961040073198e-16,6.266821880363546e-09,1.521961040073198e-16,6.266821880363546e-09,5.177648198598464
6.276907584117414e-09,5,6.276907584117414e-09,1.516533225465045e-16,6.276907584117414e-09,1.516533225465045e-16,6.276907584117414e-09,1.516533225465045e-16,6.276907584117414e-09,5.169356792785775
6.289244563419228e-09,5,6.289244563419228e-09,1.309610288995187e-16,6.289244563419228e-09,1.309610288995187e-16,6.289244563419228e-09,1.309610288995187e-16,6.289244563419228e-09,5.159673249737775
6.304896734149113e-09,5,6.304896734149113e-09,7.298976672098114e-17,6.304896734149113e-09,7.298976672098114e-17,6.304896734149113e-09,7.298976672098114e-17,6.304896734149113e-09,5.148112002866137
6.325798863778765e-09,5,6.325798863778765e-09,-5.974532929056737e-17,6.325798863778765e-09,-5.974532929056737e-17,6.325798863778765e-09,-5.974532929056737e-17,6.325798863778765e-09,5.133890970239106
6.356050342641622e-09,5,6.356050342641622e-09,-3.638913877668413e-16,6.356050342641622e-09,-3.638913877668413e-16,6.356050342641622e-09,-3.638913877668413e-16,6.356050342641622e-09,5.115585183652744
6.404603445704307e-09,5,6.404603445704307e-09,-2.408861213769586e-16,6.404603445704307e-09,-2.408861213769586e-16,6.404603445704307e-09,-2.408861213769586e-16,6.404603445704307e-09,5.091065493501602
6.501709651829675e-09,5,6.501709651829675e-09,-4.001428242760826e-16,6.501709651829675e-09,-4.001428242760826e-16,6.501709651829675e-09,-4.001428242760826e-16,6.501709651829675e-09,5.05559168642421
6.598682643371434e-09,5,6.598682643371434e-09,-2.102475277999658e-16,6.598682643371434e-09,-2.102475277999658e-16,6.598682643371434e-09,-2.102475277999658e-16,6.598682643371434e-09,5.033244831973263
6.706156746925113e-09,5,6.706156746925113e-09,4.075894591876484e-16,6.706156746925113e-09,4.075894591876484e-16,6.706156746925113e-09,4.075894591876484e-16,6.706156746925113e-09,5.018364273972862
6.838719741825017e-09,5,6.838719741825017e-09,-1.675393529344147e-17,6.838719741825017e-09,-1.675393529344147e-17,6.838719741825017e-09,-1.675393529344147e-17,6.838719741825017e-09,5.008338594130496
6.991415510383005e-09,5,6.991415510383005e-09,-3.532382896198824e-16,6.991415510383005e-09,-3.532382896198824e-16,6.991415510383005e-09,-3.532382896198824e-16,6.991415510383005e-09,5.002897504622445
7.175391702862543e-09,5,7.175391702862543e-09,3.461052637436359e-16,7.175391702862543e-09,3.461052637436359e-16,7.175391702862543e-09,3.461052637436359e-16,7.175391702862543e-09,5.000366910580262
7.406043780920523e-09,5,7.406043780920523e-09,2.640896637707591e-16,7.406043780920523e-09,2.640896637707591e-16,7.406043780920523e-09,2.640896637707591e-16,7.406043780920523e-09,4.999555817565304
7.710413607636264e-09,5,7.710413607636264e-09,2.996213451853108e-16,7.710413607636264e-09,2.996213451853108e-16,7.710413607636264e-09,2.996213451853108e-16,7.710413607636264e-09,4.999568925865919
8.144194046293028e-09,5,8.144194046293028e-09,-2.552483445747374e-16,8.144194046293028e-09,-2.552483445747374e-16,8.144194046293028e-09,-2.552483445747374e-16,8.144194046293028e-09,4.99981551633098
8.845521005384798e-09,5,8.845521005384798e-09,6.746860187151466e-18,8.845521005384798e-09,6.746860187151466e-18,8.845521005384798e-09,6.746860187151466e-18,8.845521005384798e-09,4.999988571514955
9.653521005384798e-09,5,9.653521005384798e-09,3.07883101339263e-16,9.653521005384798e-09,3.07883101339263e-16,9.653521005384798e-09,3.07883101339263e-16,9.653521005384798e-09,5.000015424016786
1.04615210053848e-08,5,1.04615210053848e-08,-2.799180648308037e-16,1.04615210053848e-08,-2.799180648308037e-16,1.04615210053848e-08,-2.799180648308037e-16,1.04615210053848e-08,5.000005773503784
1.11e-08,5,1.11e-08,4.032113291228246e-16,1.11e-08,4.032113291228246e-16,1.11e-08,4.032113291228246e-16,1.11e-08,5.000000252159742
1.110625e-08,4.687499999999977,1.110625e-08,0.3125000000000235,1.110625e-08,4.098984069252567e-16,1.110625e-08,4.098984069252567e-16,1.110625e-08,5.01270892792724
1.111246281691992e-08,4.376859154003808,1.111246281691992e-08,0.6231408459961923,1.111246281691992e-08,4.165457013437831e-16,1.111246281691992e-08,4.165457013437831e-16,1.111246281691992e-08,5.025326761060356
1.111416437269026e-08,4.291781365487234,1.111416437269026e-08,0.7082186345127661,1.111416437269026e-08,4.183662510752042e-16,1.111416437269026e-08,4.183662510752042e-16,1.111416437269026e-08,5.028808534528951
1.11157671319471e-08,4.211643402644829,1.11157671319471e-08,0.7883565973551706,1.11157671319471e-08,4.200810952110616e-16,1.11157671319471e-08,4.200810952110616e-16,1.11157671319471e-08,5.03212014147247
1.11173147476473e-08,4.134262617634943,1.11173147476473e-08,0.8657373823650572,1.11173147476473e-08,4.217369394663391e-16,1.11173147476473e-08,4.217369394663391e-16,1.11173147476473e-08,5.034877720932231
1.111903451349606e-08,4.048274325197003,1.111903451349606e-08,0.9517256748029974,1.111903451349606e-08,4.235769727515569e-16,1.111903451349606e-08,4.235769727515569e-16,1.111903451349606e-08,5.036831340443544
1.112036619919758e-08,3.981690040120802,1.112036619919758e-08,1.018309959879198,1.112036619919758e-08,4.250017864946727e-16,1.112036619919758e-08,4.250017864946727e-16,1.112036619919758e-08,5.037851918194356
1.112184753166977e-08,3.907623416511718,1.112184753166977e-08,1.092376583488282,1.112184753166977e-08,4.265867121735117e-16,1.112184753166977e-08,4.265867121735117e-16,1.112184753166977e-08,5.038733649341881
1.112461708515876e-08,3.769145742061796,1.112461708515876e-08,1.230854257938204,1.112461708515876e-08,4.295499473189391e-16,1.112461708515876e-08,4.295499473189391e-16,1.112461708515876e-08,5.039813017664033
1.11298882242725e-08,3.505588786374997,1.11298882242725e-08,1.494411213625003,1.11298882242725e-08,4.351897100966957e-16,1.11298882242725e-08,4.351897100966957e-16,1.11298882242725e-08,5.039632659814243
1.113420275063795e-08,3.28986246810252,1.113420275063795e-08,1.71013753189748,1.113420275063795e-08,4.398059618545183e-16,1.113420275063795e-08,4.398059618545183e-16,1.113420275063795e-08,5.037289898462632
1.113794111279493e-08,3.102944360253742,1.113794111279493e-08,1.897055639746258,1.113794111279493e-08,4.438057568300944e-16,1.113794111279493e-08,4.438057568300944e-16,1.113794111279493e-08,5.033662153658779
1.114247793216646e-08,2.876103391676929,1.114247793216646e-08,2.123896608323071,1.114247793216646e-08,-4.395185726119464e-16,1.114247793216646e-08,-4.395185726119464e-16,1.114247793216646e-08,5.02742440179401
1.114757085984439e-08,2.621457007780741,1.114757085984439e-08,2.378542992219259,1.114757085984439e-08,7.31620137028147e-17,1.114757085984439e-08,7.31620137028147e-17,1.114757085984439e-08,5.01812058600931
1.115215479590624e-08,2.392260204688203,1.115215479590624e-08,2.607739795311797,1.115215479590624e-08,1.188134667514485e-16,1.115215479590624e-08,1.188134667514485e-16,1.115215479590624e-08,5.007777087209534
1.115680070078374e-08,2.159964960813008,1.115680070078374e-08,2.840035039186992,1.115680070078374e-08,-2.368631310243924e-16,1.115680070078374e-08,-2.368631310243924e-16,1.115680070078374e-08,4.995557664087395
1.116033042233215e-08,1.983478883392631,1.116033042233215e-08,3.016521116607369,1.116033042233215e-08,1.105925129284366e-16,1.116033042233215e-08,1.105925129284366e-16,1.116033042233215e-08,4.985213532731476
1.116282546038133e-08,1.858726980933326,1.116282546038133e-08,3.141273019066674,1.116282546038133e-08,-2.102309381594432e-16,1.116282546038133e-08,-2.102309381594432e-16,1.116282546038133e-08,4.977399963426196
1.116463332879119e-08,1.768333560440549,1.116463332879119e-08,3.231666439559451,1.116463332879119e-08,1.523560655576352e-16,1.116463332879119e-08,1.523560655576352e-16,1.116463332879119e-08,4.971511692412117
1.116620858359161e-08,1.689570820419285,1.116620858359161e-08,3.310429179580715,1.116620858359161e-08,-1.223219524650188e-17,1.116620858359161e-08,-1.223219524650188e-17,1.116620858359161e-08,4.96627389690189
1.11681306647872e-08,1.593466760639807,1.11681306647872e-08,3.406533239360193,1.11681306647872e-08,6.900690381994946e-17,1.11681306647872e-08,6.900690381994946e-17,1.11681306647872e-08,4.959818216483418
1.11699381889846e-08,1.503090550770016,1.11699381889846e-08,3.496909449229984,1.11699381889846e-08,4.28274282580754e-16,1.11699381889846e-08,4.28274282580754e-16,1.11699381889846e-08,4.953726922663855
1.117200565873414e-08,1.399717063292813,1.117200565873414e-08,3.600282936707187,1.117200565873414e-08,2.871939085941654e-16,1.117200565873414e-08,2.871939085941654e-16,1.117200565873414e-08,4.946773675433993
1.117461086068394e-08,1.269456965802796,1.117461086068394e-08,3.730543034197204,1.117461086068394e-08,1.58819338823465e-16,1.117461086068394e-08,1.58819338823465e-16,1.117461086068394e-08,4.938061455063431
1.11774578270733e-08,1.127108646335142,1.11774578270733e-08,3.872891353664858,1.11774578270733e-08,8.152114569884979e-17,1.11774578270733e-08,8.152114569884979e-17,1.11774578270733e-08,4.928511430348734
1.118038209791621e-08,0.9808951041893161,1.118038209791621e-08,4.019104895810684,1.118038209791621e-08,7.061038707492443e-17,1.118038209791621e-08,7.061038707492443e-17,1.118038209791621e-08,4.918080141994452
1.118348928182319e-08,0.8255359088402825,1.118348928182319e-08,4.174464091159718,1.118348928182319e-08,1.350684232201508e-16,1.118348928182319e-08,1.350684232201508e-16,1.118348928182319e-08,4.905311022580348
1.118638968128768e-08,0.6805159356158816,1.118638968128768e-08,4.319484064384119,1.118638968128768e-08,2.659458014583275e-16,1.118638968128768e-08,2.659458014583275e-16,1.118638968128768e-08,4.892392231679787
1.118851417334792e-08,0.57429133260423,1.118851417334792e-08,4.42570866739577,1.118851417334792e-08,4.051322724237398e-16,1.118851417334792e-08,4.051322724237398e-16,1.118851417334792e-08,4.883211184430771
1.119048596307752e-08,0.4757018461239975,1.119048596307752e-08,4.524298153876003,1.119048596307752e-08,-3.210871006088213e-16,1.119048596307752e-08,-3.210871006088213e-16,1.119048596307752e-08,4.874978314343537
1.119409955292422e-08,0.2950223537891175,1.119409955292422e-08,4.704977646210883,1.119409955292422e-08,-2.368001645107621e-16,1.119409955292422e-08,-2.368001645107621e-16,1.119409955292422e-08,4.860561656319125
1.12e-08,3.863576125695545e-14,1.12e-08,5,1.12e-08,2.842730281805843e-16,1.12e-08,2.842730281805843e-16,1.12e-08,4.838660047070413
1.120087894551021e-08,2.914335439641036e-16,1.120087894551021e-08,5,1.120087894551021e-08,3.618934080136695e-16,1.120087894551021e-08,3.618934080136695e-16,1.120087894551021e-08,4.836312617314812
1.120173525612488e-08,4.145989107584569e-16,1.120173525612488e-08,5,1.120173525612488e-08,4.375148821479949e-16,1.120173525612488e-08,4.375148821479949e-16,1.120173525612488e-08,4.834116101123665
1.120294167965922e-08,2.968804775582319e-16,1.120294167965922e-08,5,1.120294167965922e-08,-3.441233119210384e-16,1.120294167965922e-08,-3.441233119210384e-16,1.120294167965922e-08,4.831221665906022
1.120535452672791e-08,-7.240167657706375e-17,1.120535452672791e-08,5,1.120535452672791e-08,3.048774628740206e-16,1.120535452672791e-08,3.048774628740206e-16,1.120535452672791e-08,4.826122213590824
1.121018022086528e-08,4.300097036132134e-16,1.121018022086528e-08,5,1.121018022086528e-08,-2.061533722048629e-16,1.121018022086528e-08,-2.061533722048629e-16,1.121018022086528e-08,4.818258165533384
1.121490805537452e-08,-1.37659211135066e-16,1.121490805537452e-08,5,1.121490805537452e-08,-3.814546866871864e-16,1.121490805537452e-08,-3.814546866871864e-16,1.121490805537452e-08,4.813018180913517
