/net09 X,/net09 Y,/net1 X,/net1 Y,/o1 X,/o1 Y
1.934273576214632e-09,1.447306329663256,1.934273576214632e-09,5,1.934273576214632e-09,4.7192841366537
1.962434541594776e-09,1.360006232308301,1.962434541594776e-09,5,1.962434541594776e-09,4.775148337319636
1.982562622010312e-09,1.298642241238844,1.982562622010312e-09,5,1.982562622010312e-09,4.808896644726956
2.003652715851524e-09,1.235668756118344,2.003652715851524e-09,5,2.003652715851524e-09,4.839950379181494
2.022946968964269e-09,1.179426443905011,2.022946968964269e-09,5,2.022946968964269e-09,4.865066168445609
2.041845284016479e-09,1.125694106407325,2.041845284016479e-09,5,2.041845284016479e-09,4.886920497320949
2.059638982747794e-09,1.07634421139356,2.059638982747794e-09,5,2.059638982747794e-09,4.905147905770474
2.076612635775667e-09,1.030342834708658,2.076612635775667e-09,5,2.076612635775667e-09,4.920453498828381
2.092837778460324e-09,0.9872228732604726,2.092837778460324e-09,5,2.092837778460324e-09,4.933181599689342
2.108711095566702e-09,0.9456012295480851,2.108711095566702e-09,5,2.108711095566702e-09,4.943830446854478
2.1248296529917e-09,0.9035238959787645,2.1248296529917e-09,5,2.1248296529917e-09,4.952854492684843
2.142493832303642e-09,0.8572486941491361,2.142493832303642e-09,5,2.142493832303642e-09,4.960798632659118
2.164633689887712e-09,0.7993984035610006,2.164633689887712e-09,5,2.164633689887712e-09,4.96824615772609
2.208913405055852e-09,0.689599278271511,2.208913405055852e-09,5,2.208913405055852e-09,4.977372541107154
2.240237533584787e-09,0.6190384015414067,2.240237533584787e-09,5,2.240237533584787e-09,4.980877641609879
2.275445087054559e-09,0.5472336138354766,2.275445087054559e-09,5,2.275445087054559e-09,4.983477552734148
2.317306838922323e-09,0.4717020194252271,2.317306838922323e-09,5,2.317306838922323e-09,4.985803272330012
2.368884022320531e-09,0.3919014568337236,2.368884022320531e-09,5,2.368884022320531e-09,4.98815538669567
2.430042249725692e-09,0.3136671921408168,2.430042249725692e-09,5,2.430042249725692e-09,4.990481055033991
2.498162825097742e-09,0.2439801249918898,2.498162825097742e-09,5,2.498162825097742e-09,4.992586251420822
2.572445980791245e-09,0.1848943368808624,2.572445980791245e-09,5,2.572445980791245e-09,4.994386489483558
2.6538122667005e-09,0.1359702296103641,2.6538122667005e-09,5,2.6538122667005e-09,4.995879021575211
2.743967400823546e-09,0.09630628860386743,2.743967400823546e-09,5,2.743967400823546e-09,4.99708641634323
2.845489003846233e-09,0.0649152258283118,2.845489003846233e-09,5,2.845489003846233e-09,4.998039172582537
2.962149331446989e-09,0.04085001695017663,2.962149331446989e-09,5,2.962149331446989e-09,4.998767663432326
3.099432288283953e-09,0.02323661461046584,3.099432288283953e-09,5,3.099432288283953e-09,4.999299708108239
3.258822944215544e-09,0.01161900858321565,3.258822944215544e-09,5,3.258822944215544e-09,4.999650029525202
3.44451533566005e-09,0.004752343282246033,3.44451533566005e-09,5,3.44451533566005e-09,4.999856849921546
3.666139790430828e-09,0.001214864286723751,3.666139790430828e-09,5,3.666139790430828e-09,4.999963352003737
3.916139790430828e-09,-0.0001051035308624296,3.916139790430828e-09,5,3.916139790430828e-09,5.000003115101257
4.166139790430828e-09,-0.0003365036231097792,4.166139790430828e-09,5,4.166139790430828e-09,5.000010098555822
4.416139790430828e-09,-0.0002544635754859882,4.416139790430828e-09,5,4.416139790430828e-09,5.000007611716557
4.666139790430827e-09,-0.0001396862145418846,4.666139790430827e-09,5,4.666139790430827e-09,5.000004166664161
4.916139790430827e-09,-6.237492588489185e-05,4.916139790430827e-09,5,4.916139790430827e-09,5.00000185076898
5.166139790430827e-09,-2.256164703315723e-05,5.166139790430827e-09,5,5.166139790430827e-09,5.000000660054486
5.416139790430827e-09,-5.722012255030565e-06,5.416139790430827e-09,5,5.416139790430827e-09,5.000000154463351
5.666139790430826e-09,-6.064885413913054e-08,5.666139790430826e-09,5,5.666139790430826e-09,4.999999984044388
5.916139790430826e-09,1.132321785174296e-06,5.916139790430826e-09,5,5.916139790430826e-09,4.99999994789669
6.1e-09,9.492815877625488e-07,6.1e-09,5,6.1e-09,4.99999995318918
6.104391103180165e-09,-0.004682943725572296,6.104391103180165e-09,4.780444840991765,6.104391103180165e-09,4.999114426650475
6.109486322723392e-09,-0.01001344278310888,6.109486322723392e-09,4.525683863830381,6.109486322723392e-09,4.998200411895246
6.119676761809848e-09,-0.02179562499357928,6.119676761809848e-09,4.016161909507614,6.119676761809848e-09,4.996503941314164
6.136618214177737e-09,-0.03246655384454761,6.136618214177737e-09,3.169089291113139,6.136618214177737e-09,4.996005183919194
6.150412327652421e-09,-0.02681597398896001,6.150412327652421e-09,2.479383617378962,6.150412327652421e-09,4.998187271828471
6.16682124746911e-09,0.0004058789733290967,6.16682124746911e-09,1.658937626544491,6.16682124746911e-09,5.003477300838638
6.183410623734555e-09,0.05506738298895324,6.183410623734555e-09,0.8294688132722641,6.183410623734555e-09,5.011514774010461
6.2e-09,0.1456687644758914,6.2e-09,0,6.2e-09,5.022639629194491
6.201358423101804e-09,0.1556330565127558,6.201358423101804e-09,0,6.201358423101804e-09,5.023866272283642
6.202835845135713e-09,0.1664597315742884,6.202835845135713e-09,0,6.202835845135713e-09,5.025159556324891
6.20515571537725e-09,0.1834247809314644,6.20515571537725e-09,0,6.20515571537725e-09,5.027078919316599
6.209795455860325e-09,0.2172267315394713,6.209795455860325e-09,0,6.209795455860325e-09,5.030524466953329
6.219074936826474e-09,0.284403655579064,6.219074936826474e-09,0,6.219074936826474e-09,5.03611201283656
6.237633898758772e-09,0.4175714491581708,6.237633898758772e-09,0,6.237633898758772e-09,5.043696199042323
6.266435185873564e-09,0.622315827375852,6.266435185873564e-09,0,6.266435185873564e-09,5.05011685474814
6.287644645406926e-09,0.7715233517286424,6.287644645406926e-09,0,6.287644645406926e-09,5.052356777653857
6.297795045926627e-09,0.8411494312525229,6.297795045926627e-09,0,6.297795045926627e-09,5.052821432148172
6.318095846966029e-09,0.9701248237679069,6.318095846966029e-09,0,6.318095846966029e-09,5.051264336584266
6.34022356029149e-09,1.100389678378815,6.34022356029149e-09,0,6.34022356029149e-09,5.042113689567801
6.351450615116232e-09,1.164524415741027,6.351450615116232e-09,0,6.351450615116232e-09,5.033936993177408
6.373607916051678e-09,1.287900654305264,6.373607916051678e-09,0,6.373607916051678e-09,5.010948832845134
6.386620847666369e-09,1.358806909087425,6.386620847666369e-09,0,6.386620847666369e-09,4.993897347729928
6.403871362121204e-09,1.451607827758885,6.403871362121204e-09,0,6.403871362121204e-09,4.968210995575558
6.438372391030873e-09,1.631563163007526,6.438372391030873e-09,0,6.438372391030873e-09,4.905254694035271
6.464274409259658e-09,1.761987799585412,6.464274409259658e-09,0,6.464274409259658e-09,4.848639379710255
6.485541295176658e-09,1.866163540808134,6.485541295176658e-09,0,6.485541295176658e-09,4.796365145152901
6.528075067010658e-09,2.066478639735365,6.528075067010658e-09,0,6.528075067010658e-09,4.675296905587972
6.555559151166379e-09,2.190083889090467,6.555559151166379e-09,0,6.555559151166379e-09,4.583534947839965
6.582764319513656e-09,2.307884654777109,6.582764319513656e-09,0,6.582764319513656e-09,4.479372205427277
6.607388554789314e-09,2.410941036201815,6.607388554789314e-09,0,6.607388554789314e-09,4.369840316193246
6.625310309101397e-09,2.484509974439092,6.625310309101397e-09,0,6.625310309101397e-09,4.277576984027956
6.641094126676972e-09,2.549076656611845,6.641094126676972e-09,0,6.641094126676972e-09,4.183874017254712
6.665002015248665e-09,2.646230718137728,6.665002015248665e-09,0,6.665002015248665e-09,4.009407307278464
6.687287440058635e-09,2.731325806798192,6.687287440058635e-09,0,6.687287440058635e-09,3.803531111196671
6.71106152667695e-09,2.812666500799294,6.71106152667695e-09,0,6.71106152667695e-09,3.535757750842819
6.726007707597796e-09,2.858642201096889,6.726007707597796e-09,0,6.726007707597796e-09,3.342688165245145
6.743815858298704e-09,2.908585505812633,6.743815858298704e-09,0,6.743815858298704e-09,3.089880203137644
6.760488015661887e-09,2.951007897350929,6.760488015661887e-09,0,6.760488015661887e-09,2.83308388706274
6.778307341107154e-09,2.992264148352723,6.778307341107154e-09,0,6.778307341107154e-09,2.540080392706663
6.795688793119533e-09,3.028999866269994,6.795688793119533e-09,0,6.795688793119533e-09,2.238920548161779
6.811321472389799e-09,3.059567332986426,6.811321472389799e-09,0,6.811321472389799e-09,1.957937036917837
6.836118810408956e-09,3.104924010443482,6.836118810408956e-09,0,6.836118810408956e-09,1.503897012884523
6.84946850659664e-09,3.128727835604761,6.84946850659664e-09,0,6.84946850659664e-09,1.266518434557576
6.863809513030996e-09,3.154089468282696,6.863809513030996e-09,0,6.863809513030996e-09,1.038991464457588
6.87575819983881e-09,3.1753539338628,6.87575819983881e-09,0,6.87575819983881e-09,0.880701588075646
6.888480436766334e-09,3.200571808823635,6.888480436766334e-09,0,6.888480436766334e-09,0.743608284000034
6.909254522191469e-09,3.249948645449902,6.909254522191469e-09,0,6.909254522191469e-09,0.5772520848646612
6.926990253109182e-09,3.299427341261307,6.926990253109182e-09,0,6.926990253109182e-09,0.4777934438297958
6.942909458502206e-09,3.347880528036511,6.942909458502206e-09,0,6.942909458502206e-09,0.4117919987123054
6.959700272730866e-09,3.401276805851867,6.959700272730866e-09,0,6.959700272730866e-09,0.3578956421516559
6.977942587739834e-09,3.46035637059454,6.977942587739834e-09,0,6.977942587739834e-09,0.3112077186406721
6.998872570538229e-09,3.528105436621038,6.998872570538229e-09,0,6.998872570538229e-09,0.267437021908614
7.01567753197021e-09,3.581890303084818,7.01567753197021e-09,0,7.01567753197021e-09,0.2376274179946875
7.034589008892026e-09,3.641321997889886,7.034589008892026e-09,0,7.034589008892026e-09,0.2080911387549937
7.053490424236064e-09,3.699326562333049,7.053490424236064e-09,0,7.053490424236064e-09,0.1818940518394207
7.073059472137561e-09,3.757768622241531,7.073059472137561e-09,0,7.073059472137561e-09,0.1576810119372212
7.09287063331306e-09,3.815182215050188,7.09287063331306e-09,0,7.09287063331306e-09,0.1357901195087067
7.112995241267089e-09,3.871651691749474,7.112995241267089e-09,0,7.112995241267089e-09,0.1159607569167309
7.133337541323439e-09,3.926808554159565,7.133337541323439e-09,0,7.133337541323439e-09,0.09814897877808547
7.15385305119955e-09,3.980468133130421,7.15385305119955e-09,0,7.15385305119955e-09,0.08226503404011724
7.174405365667314e-09,4.032252947288923,7.174405365667314e-09,0,7.174405365667314e-09,0.06829236419062322
7.194830201707837e-09,4.081793336718336,7.194830201707837e-09,0,7.194830201707837e-09,0.05621859026422576
7.215006206398659e-09,4.128909315960299,7.215006206398659e-09,0,7.215006206398659e-09,0.04599658830307028
7.234984030083597e-09,4.173890282399039,7.234984030083597e-09,0,7.234984030083597e-09,0.0375031549795914
7.25506174506505e-09,4.217626119211183,7.25506174506505e-09,0,7.25506174506505e-09,0.03055346243869972
7.275840526325802e-09,4.261745315341725,7.275840526325802e-09,0,7.275840526325802e-09,0.02493130332628749
7.298479321740548e-09,4.309284766709225,7.298479321740548e-09,0,7.298479321740548e-09,0.0203809777104212
7.326161735578378e-09,4.367719851520442,7.326161735578378e-09,0,7.326161735578378e-09,0.01650589692816331
7.350049454983642e-09,4.417730505085211,7.350049454983642e-09,0,7.350049454983642e-09,0.01421612297479385
7.39782489379417e-09,4.510441947289729,7.39782489379417e-09,0,7.39782489379417e-09,0.01118466917208176
7.44773139117123e-09,4.593421660944621,7.44773139117123e-09,0,7.44773139117123e-09,0.009135678443719188
7.507573487325626e-09,4.675492068894539,7.507573487325626e-09,0,7.507573487325626e-09,0.007303213551480578
7.572151961592095e-09,4.746159032012693,7.572151961592095e-09,0,7.572151961592095e-09,0.005732751265559931
7.646123972444888e-09,4.80890353898957,7.646123972444888e-09,0,7.646123972444888e-09,0.004315437081613682
7.731183165004118e-09,4.862638873232354,7.731183165004118e-09,0,7.731183165004118e-09,0.003092748185303451
7.826953193772852e-09,4.905767519845915,7.826953193772852e-09,0,7.826953193772852e-09,0.002113904722930082
7.936301193899765e-09,4.939201463102499,7.936301193899765e-09,0,7.936301193899765e-09,0.001359666844276013
8.057918955616682e-09,4.963092302936371,8.057918955616682e-09,0,8.057918955616682e-09,0.0008237365900297021
8.195028558959683e-09,4.979378765297849,8.195028558959683e-09,0,8.195028558959683e-09,0.0004597573041873618
8.352544524791069e-09,4.98982913535455,8.352544524791069e-09,0,8.352544524791069e-09,0.0002266790253544474
8.537424182874448e-09,4.995958885251115,8.537424182874448e-09,0,8.537424182874448e-09,9.009114411061839e-05
8.760370237518516e-09,4.999075468979169,8.760370237518516e-09,0,8.760370237518516e-09,2.065940713045282e-05
9.010370237518517e-09,5.000176359326984,9.010370237518517e-09,0,9.010370237518517e-09,-3.888920346032675e-06
9.260370237518517e-09,5.000332873723119,9.260370237518517e-09,0,9.260370237518517e-09,-7.412197995232246e-06
9.510370237518518e-09,5.000234903606887,9.510370237518518e-09,0,9.510370237518518e-09,-5.246609652975791e-06
9.760370237518519e-09,5.000123366503208,9.760370237518519e-09,0,9.760370237518519e-09,-2.750839136323079e-06
1.001037023751852e-08,5.000052566414147,1.001037023751852e-08,0,1.001037023751852e-08,-1.162755691292147e-06
1.026037023751852e-08,5.000017734501253,1.026037023751852e-08,0,1.026037023751852e-08,-3.801126134149593e-07
1.051037023751852e-08,5.000003743418067,1.051037023751852e-08,0,1.051037023751852e-08,-6.692605203385231e-08
1.076037023751852e-08,4.999999429190694,1.076037023751852e-08,0,1.076037023751852e-08,2.942919605727421e-08
1.093018511875926e-08,4.999999021097355,1.093018511875926e-08,0,1.093018511875926e-08,3.862581155990162e-08
1.11e-08,4.999999209660434,1.11e-08,0,1.11e-08,3.409048082374189e-08
1.110423114548064e-08,5.006038670383463,1.110423114548064e-08,0.2115572740318575,1.110423114548064e-08,0.001094225853077108
1.110887285045803e-08,5.012534402197146,1.110887285045803e-08,0.4436425229013364,1.110887285045803e-08,0.002141308011003921
1.111815626041281e-08,5.025199718504785,1.111815626041281e-08,0.9078130206402942,1.111815626041281e-08,0.003736006085365837
1.113672308032236e-08,5.042632973549045,1.113672308032236e-08,1.83615401611821,1.113672308032236e-08,0.004548464374883225
1.115478648210751e-08,5.036742040054762,1.115478648210751e-08,2.739324105375262,1.115478648210751e-08,0.001606498704402564
1.117076221128089e-08,5.009728253980119,1.117076221128089e-08,3.538110564044438,1.117076221128089e-08,-0.003319968811451783
1.118538110564044e-08,4.961857256894091,1.118538110564044e-08,4.269055282022158,1.118538110564044e-08,-0.009688652942254577
1.12e-08,4.884040138155582,1.12e-08,4.999999999999962,1.12e-08,-0.01822170274161957
1.120127863087253e-08,4.875054717507687,1.120127863087253e-08,5,1.120127863087253e-08,-0.01920348022194107
1.120266801884095e-08,4.865294462811868,1.120266801884095e-08,5,1.120266801884095e-08,-0.02023130239503552
1.120481070131684e-08,4.850258905151843,1.120481070131684e-08,5,1.120481070131684e-08,-0.02171376640560607
1.120909606626863e-08,4.820245030596097,1.120909606626863e-08,5,1.120909606626863e-08,-0.02432478819170937
1.121766679617221e-08,4.760371169068433,1.121766679617221e-08,5,1.121766679617221e-08,-0.02841093950257907
1.123480825597936e-08,4.640825879040504,1.123480825597936e-08,5,1.123480825597936e-08,-0.03362705001779474
1.125262990226641e-08,4.516577052853139,1.125262990226641e-08,5,1.125262990226641e-08,-0.03654761835315819
1.126849759182461e-08,4.407325463683793,1.126849759182461e-08,5,1.126849759182461e-08,-0.03797085338463012
1.127967880530746e-08,4.335016024665678,1.127967880530746e-08,5,1.127967880530746e-08,-0.03857537332185373
1.129677100998922e-08,4.236169703496013,1.129677100998922e-08,5,1.129677100998922e-08,-0.03833626740757053
1.131873892350708e-08,4.117611800375448,1.131873892350708e-08,5,1.131873892350708e-08,-0.03338591733692657
1.133773468252132e-08,4.017430319756163,1.133773468252132e-08,5,1.133773468252132e-08,-0.02376072139402432
1.136158197337309e-08,3.893676997886899,1.136158197337309e-08,5,1.136158197337309e-08,-0.004899046899050639
1.137489854564871e-08,3.825496591681673,1.137489854564871e-08,5,1.137489854564871e-08,0.008303637869822949
